0,8,6,6,6,4,9,9,5,9,12,0
0,5,20,18,16,13,3,12,8,14,12,0
0,135,136,115,137,125,117,133,136,134,123,137
0,137,142,121,142,129,118,137,139,139,127,142
0,5,3,19,9,20,16,4,14,15,18,0
0,2.5,0.5,3.1667,1.8,5.0,16.0,1.0,4.6667,3.0,4.5,0
0,2,1,9,3,2,3,1,7,6,9,0
0,8,3,6,8,7,3,9,9,2,7,0
0,0,8,6,7,7,7,6,2,4,4,0
0,2,0,3,10,9,6,4,8,4,2,0
0,9,2,0,9,2,8,7,2,2,3,0
0,6,3,5,0,2,6,7,4,2,4,0
0,4,8,2,10,0,2,3,7,4,4,0
0,2,2,8,4,6,0,6,8,10,10,0
0,2,3,7,8,2,2,0,6,9,7,0
0,9,2,10,4,4,5,6,0,8,8,0
0,2,3,4,5,9,2,10,7,0,6,0
0,5,5,3,3,6,9,3,7,6,0,0
0,0,0,0,0,0,0,0,0,0,0,0
