0,5,16,51,38,33,28,30,39,45,37,0
0,3,7,17,2,11,18,9,4,7,9,0
0,72,59,113,51,83,63,49,82,81,101,113
0,75,66,129,53,93,80,58,86,88,110,129
0,16,4,9,11,6,19,12,3,11,8,0
0,5.3333,0.57143,0.5625,5.5,0.6,1.1176,1.3333,0.75,1.5714,0.88889,0
0,8,2,2,5,2,2,2,1,3,1,0
0,4,3,7,2,4,2,10,10,7,3,0
0,0,7,5,4,10,3,7,3,8,9,0
0,3,0,7,7,10,8,3,10,7,4,0
0,4,10,0,7,6,10,6,6,8,6,0
0,4,7,10,0,8,6,2,7,9,9,0
0,5,7,6,8,0,10,9,7,5,8,0
0,4,2,10,6,7,0,6,5,8,9,0
0,2,8,2,7,5,7,0,8,9,4,0
0,8,10,3,4,2,6,4,0,9,8,0
0,5,10,4,7,2,4,8,7,0,3,0
0,5,10,8,10,3,3,7,9,7,0,0
0,0,0,0,0,0,0,0,0,0,0,0
