0,19,10,69,8,66,70,59,101,89,33,0
0,18,8,17,10,18,19,19,18,4,13,0
0,47,57,160,28,167,111,87,188,103,88,188
0,64,65,176,37,184,129,105,205,107,100,205
0,15,18,12,15,5,9,10,8,11,2,0
0,0.88235,2.25,0.75,1.6667,0.29412,0.5,0.55556,0.47059,2.75,0.16667,0
0,6,7,4,1,1,2,1,2,2,1,0
0,6,3,9,7,7,4,5,3,4,4,0
0,0,3,6,7,4,4,9,5,5,9,0
0,6,0,3,8,5,9,5,6,10,4,0
0,7,3,0,10,7,5,4,4,10,9,0
0,4,6,10,0,6,2,6,2,3,7,0
0,9,2,8,6,0,7,9,9,10,3,0
0,7,3,8,9,9,0,3,7,10,5,0
0,4,2,5,9,3,8,0,7,10,5,0
0,9,5,6,5,10,10,8,0,8,4,0
0,5,8,3,5,9,4,3,3,0,3,0
0,9,9,8,3,6,10,5,7,8,0,0
0,0,0,0,0,0,0,0,0,0,0,0
