0,5,41,38,54,72,11,3,72,7,66,0
0,18,7,19,3,10,19,3,16,13,12,0
0,96,74,67,112,130,85,16,122,43,130,130
0,113,81,85,115,139,103,19,137,55,141,141
0,13,5,4,7,12,3,4,3,7,18,0
0,0.76471,0.71429,0.22222,2.3333,1.3333,0.16667,1.3333,0.2,0.58333,1.6364,0
0,1,1,1,2,4,1,2,2,2,7,0
0,8,3,5,9,3,10,10,5,9,7,0
0,0,9,6,3,3,5,9,2,5,6,0
0,6,0,5,2,2,10,9,3,2,2,0
0,8,8,0,3,9,5,5,7,6,9,0
0,5,10,3,0,10,7,7,5,4,2,0
0,10,7,7,4,0,9,7,9,2,3,0
0,10,3,3,10,3,0,5,7,5,6,0
0,5,8,10,7,6,3,0,4,2,6,0
0,7,5,9,5,8,6,3,0,7,5,0
0,4,10,5,9,8,9,9,6,0,5,0
0,10,3,10,4,10,4,10,10,10,0,0
0,0,0,0,0,0,0,0,0,0,0,0
