0,68,92,95,58,54,69,40,46,121,80,150,45,85,94,48,150,65,44,36,43,37,138,72,140,56,0
0,13,8,17,7,20,16,9,16,4,17,18,7,16,18,19,2,20,5,14,18,16,14,7,7,9,0
0,231,264,267,271,179,263,199,198,297,253,274,232,242,283,225,312,249,235,190,214,247,290,194,343,200,343
0,235,267,273,274,185,268,202,203,299,259,280,235,247,289,231,313,255,237,195,220,252,295,197,346,203,346
0,18,4,13,6,7,5,11,13,8,2,2,10,3,17,19,3,20,12,6,4,14,7,9,13,12,0
0,4.5,1.3333,2.1667,2,1.1667,1,3.6667,2.6,4,0.33333,0.33333,3.3333,0.6,2.8333,3.1667,3,3.3333,6,1.2,0.66667,2.8,1.4,3,4.3333,4,0
0,6,6,3,8,7,2,5,3,3,9,2,2,8,8,4,6,10,4,6,8,4,9,6,2,6,0
0,0,5,2,3,2,3,8,5,6,4,5,3,3,3,3,2,6,7,9,10,10,9,9,7,5,0
0,8,0,8,10,10,5,3,8,9,4,4,9,3,8,2,3,4,10,10,3,10,6,9,4,7,0
0,2,4,0,7,8,6,8,4,9,4,7,10,2,10,10,3,2,9,8,8,2,8,7,4,5,0
0,9,2,9,0,9,3,8,3,8,5,7,5,2,3,6,8,4,8,4,9,8,5,8,10,10,0
0,10,4,2,4,0,4,10,10,9,3,8,8,3,3,8,3,8,3,2,5,8,9,4,7,3,0
0,9,4,7,7,10,0,8,6,4,6,8,8,4,4,6,3,2,8,9,6,5,5,7,5,2,0
0,9,4,8,3,10,10,0,4,4,6,2,9,8,7,4,2,4,8,10,2,6,8,4,7,2,0
0,9,6,2,9,8,2,2,0,4,3,7,6,4,10,10,6,9,7,2,9,7,8,10,8,7,0
0,3,6,2,2,10,9,6,4,0,3,8,6,5,4,9,2,7,8,9,4,7,9,6,9,2,0
0,5,3,9,4,10,7,8,3,4,0,7,4,4,2,9,6,9,5,4,10,8,9,10,5,6,0
0,10,2,3,9,8,10,7,9,5,9,0,4,7,7,8,5,7,3,4,8,5,6,5,6,6,0
0,7,9,6,4,3,2,7,9,7,9,7,0,7,9,5,9,2,3,3,10,9,8,10,9,4,0
0,4,10,5,6,8,5,2,9,10,6,5,9,0,6,4,6,10,3,4,6,2,10,6,5,6,0
0,3,8,6,6,9,3,10,4,2,9,2,7,8,0,9,10,5,10,8,5,9,4,6,9,2,0
0,10,2,2,8,4,7,9,7,9,4,9,9,4,4,0,7,8,4,7,5,2,6,8,5,6,0
0,4,6,3,5,4,2,9,4,5,6,6,10,4,3,6,0,8,4,3,9,10,5,8,6,6,0
0,5,8,6,8,10,9,5,10,2,10,7,9,8,6,10,3,0,10,9,8,8,8,8,5,9,0
0,2,3,5,4,7,2,10,7,3,10,6,7,7,7,7,6,10,0,10,9,7,9,6,10,6,0
0,4,5,10,4,2,8,3,2,2,9,2,5,6,3,7,3,4,3,0,3,6,5,3,9,2,0
0,4,4,10,8,10,2,4,4,10,8,6,6,5,4,8,9,10,6,6,0,2,10,10,3,5,0
0,10,9,2,6,4,9,4,7,2,6,7,9,8,3,7,6,6,6,7,3,0,2,5,7,10,0
0,3,6,4,3,7,4,2,6,10,10,7,2,4,9,9,7,7,9,9,7,10,0,2,10,4,0
0,6,2,7,9,3,4,8,6,4,2,7,2,2,5,10,7,10,10,8,5,5,7,0,5,4,0
0,5,9,6,9,9,2,10,8,8,8,7,7,5,9,2,3,10,10,6,7,9,3,5,0,10,0
0,4,10,5,7,9,5,3,10,4,8,10,5,9,4,7,2,2,5,2,6,7,6,4,7,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
