40
7	203	44	23	83
3	114	131	92	61
7	201	48	61	33
3	156	111	91	4
6	210	9	89	29
6	148	127	23	86
3	22	181	51	84
2	214	202	80	85
8	122	45	46	56
8	178	170	27	49
1	46	195	72	100
4	17	56	59	51
7	54	133	79	13
4	151	84	44	31
7	37	40	19	93
5	46	78	80	50
9	208	215	96	77
1	131	11	38	39
8	115	117	13	1
6	79	172	18	50
4	105	89	28	47
10	181	82	98	4
5	215	80	100	90
5	169	71	78	45
3	7	167	36	49
1	45	91	38	85
1	190	38	49	43
8	101	94	85	55
2	154	62	1	33
2	120	40	100	60
1	144	7	57	77
10	153	170	91	22
6	213	3	33	76
8	47	30	44	37
3	103	21	45	28
10	115	163	73	18
4	49	73	64	77
10	122	150	64	49
9	122	20	59	59
10	56	198	33	35
