60
21	1405	393	1	72
4	808	803	49	75
42	1260	473	52	41
42	225	552	16	33
40	953	894	20	99
40	1403	47	43	79
10	1563	886	26	30
43	1254	1023	56	78
29	1440	858	69	92
42	1379	1037	86	90
33	602	1133	72	61
47	491	307	14	19
38	647	975	36	83
12	221	878	25	70
18	225	169	91	27
13	1590	386	51	85
29	636	885	38	29
16	276	885	30	6
34	481	735	10	48
12	118	912	49	22
26	455	887	13	11
32	1079	331	98	13
9	429	829	82	68
28	591	919	16	8
16	190	231	26	37
48	165	423	47	28
39	574	1095	83	57
8	1061	524	86	43
49	155	1096	66	37
18	361	327	26	14
27	432	846	15	7
9	418	356	15	52
36	82	71	48	68
7	875	10	3	59
44	964	903	6	39
4	819	993	90	86
2	1553	81	10	12
41	1342	801	77	76
18	519	757	7	98
27	393	120	16	19
33	701	730	19	76
13	1019	289	65	1
44	516	271	96	50
22	538	1047	28	53
30	373	10	62	91
23	1215	834	14	100
27	1381	248	73	92
50	245	784	83	12
4	1215	544	55	13
37	1237	1053	96	58
35	123	729	66	41
32	149	832	65	48
29	853	1067	37	26
32	823	927	4	90
49	870	423	27	43
1	105	933	82	35
42	1199	404	72	34
49	952	104	62	32
12	1084	684	33	66
4	1610	778	66	74
