40
42	581	842	24	60
26	917	600	27	31
8	53	619	92	95
45	434	650	46	37
31	697	282	92	44
19	145	207	3	67
9	1	345	67	32
40	778	1040	36	61
8	902	594	12	26
30	100	768	57	27
38	138	858	21	91
20	420	1021	6	97
32	37	879	43	33
21	537	220	1	69
12	123	478	25	58
2	920	1139	86	64
24	87	1236	68	14
15	763	666	78	73
7	207	1236	74	47
18	840	379	24	7
18	150	956	95	45
50	99	532	49	47
13	774	1035	88	95
10	839	379	1	95
12	617	325	57	26
25	199	1204	6	22
32	17	287	12	66
34	435	1217	16	21
12	848	1234	13	84
3	878	393	62	55
31	900	1304	20	47
8	319	800	99	6
41	568	541	46	67
6	571	1181	57	27
36	485	466	4	51
13	37	298	98	93
32	324	324	63	52
24	514	562	56	46
38	605	876	89	16
42	308	1124	93	51
