80
9	1032	947	33	70
3	523	809	74	92
10	179	130	99	34
24	414	853	29	15
16	16	1009	4	95
7	440	161	92	54
2	681	2	17	97
14	798	290	24	73
16	529	45	56	33
8	1017	62	64	5
12	217	722	41	95
12	59	11	78	8
16	1167	496	46	12
12	245	42	6	4
19	789	421	43	16
27	850	922	18	41
27	987	1058	58	82
4	267	167	58	32
10	429	868	18	77
17	820	33	98	14
11	98	812	0	16
7	884	446	84	95
9	879	970	87	11
10	295	500	92	99
25	251	1002	6	16
20	142	244	72	24
17	1095	906	95	84
7	504	405	3	88
14	707	892	34	8
20	831	49	38	77
13	198	360	12	83
21	630	432	59	0
22	6	729	67	42
22	443	887	21	35
14	430	287	36	20
9	758	912	10	81
7	102	1146	12	94
18	34	184	87	4
14	652	1144	87	34
27	108	57	35	98
29	1048	209	3	62
7	86	626	22	18
14	487	1118	9	88
20	1163	450	35	46
2	408	1098	0	73
27	1101	118	43	31
24	899	261	75	69
26	818	192	37	44
30	930	884	84	77
3	645	645	89	26
29	71	1079	79	91
6	413	575	94	37
12	507	569	64	50
16	1028	592	24	9
24	1072	855	42	91
15	422	768	80	94
6	1038	952	73	93
6	444	63	38	12
11	645	507	11	32
26	1041	773	100	7
17	751	856	69	29
11	649	284	45	93
28	420	457	55	1
21	419	830	80	99
29	696	84	35	10
15	466	657	85	30
2	423	35	71	13
17	1150	829	71	10
1	612	6	80	12
10	1096	527	22	33
17	847	437	79	5
10	240	900	51	12
22	701	609	37	35
25	808	955	45	32
15	277	588	24	40
5	321	821	21	99
6	1035	1088	64	3
9	251	586	70	85
4	1011	98	79	5
11	797	612	9	88
