60
2	689	757	13	58
42	887	526	87	3
38	697	1526	6	37
10	1480	1811	48	17
46	1036	1305	29	68
41	158	787	48	77
39	21	794	39	24
50	1409	1526	55	34
15	947	1968	73	50
48	1032	1733	33	36
27	255	1413	93	8
12	1263	884	4	78
10	433	1905	35	34
16	361	654	88	45
7	611	1693	67	82
4	438	888	56	73
43	543	2023	29	78
12	1099	844	83	91
48	123	2096	91	66
47	1597	841	92	71
36	933	921	96	62
11	147	1064	12	86
29	81	1186	14	3
25	134	781	20	47
29	674	572	98	95
4	511	1211	98	68
45	1599	1302	17	63
34	1195	673	75	2
19	691	640	25	6
44	763	1515	86	1
50	1556	1258	99	41
33	1036	1212	13	61
19	1322	917	93	54
46	719	1723	46	73
13	1521	2025	88	54
44	799	1400	20	74
3	1514	511	40	19
36	621	1912	75	96
16	453	1052	35	48
50	845	970	1	15
9	1251	1899	32	8
6	335	1678	93	7
49	377	1183	18	91
47	1556	1204	92	89
35	747	2009	57	54
8	156	945	45	72
21	707	1740	38	78
45	909	873	49	16
44	1253	1141	29	12
7	1621	779	2	76
48	682	959	23	27
14	151	1917	57	50
9	1006	530	90	64
30	212	951	62	32
11	172	1657	24	84
39	1363	521	22	65
19	903	1539	1	17
18	758	754	43	81
4	492	701	19	16
15	165	908	80	61
