60
10	13	60	41	72
3	49	55	73	41
5	123	144	53	91
6	20	149	76	15
4	301	185	93	40
5	72	67	20	100
7	295	109	72	36
2	219	187	14	28
1	270	87	53	41
1	74	156	38	3
9	316	0	100	11
1	157	187	2	50
9	28	97	29	50
7	79	158	91	60
8	98	116	58	54
4	4	130	16	49
6	132	57	55	67
4	279	6	68	0
4	80	96	91	26
1	173	157	59	20
5	140	111	88	16
4	228	75	83	82
2	103	163	70	17
5	201	6	56	82
1	57	135	11	51
2	289	167	76	86
6	215	102	91	38
3	192	20	61	79
8	173	81	34	44
5	185	73	10	18
5	186	60	74	29
4	15	140	50	80
8	262	88	90	98
4	130	135	78	11
9	315	195	65	51
9	103	15	24	79
1	63	142	35	36
10	17	11	92	21
10	303	125	35	94
10	13	13	11	96
2	82	191	54	10
8	230	135	92	30
5	56	157	81	68
5	191	213	64	74
8	147	33	55	95
7	191	31	41	45
2	169	56	20	12
2	202	62	59	83
8	214	101	71	91
5	133	0	30	97
10	156	53	1	92
2	181	66	97	16
4	201	2	60	23
5	292	106	74	42
3	222	58	95	91
9	26	104	5	95
9	153	206	5	43
3	107	68	11	64
7	131	2	95	24
8	202	209	37	60
