40
5	172	92	42	26
9	189	242	21	60
10	96	293	95	10
7	197	72	42	15
4	176	240	44	14
5	77	163	92	20
1	70	111	13	25
1	11	158	37	27
1	55	71	73	79
10	211	75	19	64
10	209	193	97	2
9	7	252	6	74
10	107	200	10	71
1	15	195	43	74
2	202	194	41	54
9	178	261	1	100
10	21	279	66	67
4	194	153	28	57
6	120	251	67	18
7	228	259	100	73
8	162	264	73	65
8	62	263	65	44
1	65	171	18	58
6	156	134	2	88
6	53	74	89	93
8	216	247	66	92
1	58	243	69	61
10	139	168	36	64
9	121	165	97	100
6	92	282	72	83
2	149	195	11	41
3	182	228	54	46
4	190	260	5	61
2	179	183	46	22
1	77	236	69	34
5	4	110	33	1
10	56	157	47	78
4	37	223	79	43
8	75	246	86	5
8	85	123	74	26
