80
13	352	1708	52	67
18	601	1791	84	27
11	788	652	10	50
25	563	1714	2	5
15	498	608	18	99
21	1065	341	11	50
13	1	1805	65	96
6	338	816	46	10
8	717	967	92	67
2	743	480	15	4
27	275	996	40	36
1	947	773	56	72
21	57	484	4	71
19	320	397	83	20
25	1164	821	81	35
13	1020	915	35	82
28	726	1717	15	36
20	1161	777	30	56
14	426	578	58	80
22	199	1780	10	62
12	823	915	8	14
19	689	508	96	91
13	1290	555	68	85
17	1120	817	33	55
24	282	904	91	80
10	972	973	44	33
15	1224	1176	31	86
25	822	1841	80	29
1	219	1639	96	33
20	133	1756	66	14
22	527	423	93	47
18	662	421	54	81
9	940	1060	82	100
28	945	1503	74	92
12	342	1563	24	56
7	365	211	82	28
30	1287	1107	32	29
18	910	497	8	45
2	679	270	20	25
11	4	1774	14	14
25	618	1707	55	98
13	858	1516	34	82
16	1069	939	3	94
26	669	1729	30	10
21	790	1632	84	6
11	317	387	40	34
26	1233	372	17	23
25	1154	479	30	8
25	209	1080	76	80
21	819	587	41	59
10	415	654	33	2
19	1267	1355	41	29
17	1107	807	15	68
26	1273	360	76	36
16	688	1433	48	44
26	1164	1162	15	16
19	938	1279	9	46
19	1268	443	9	75
7	1007	768	81	86
12	695	1351	30	38
29	984	1806	93	16
30	415	1496	31	4
14	514	1152	78	90
11	59	284	88	90
22	393	1400	22	2
5	330	1519	55	83
18	518	1771	10	45
4	467	971	14	91
10	818	1359	82	55
20	2	1869	21	91
3	1193	1091	74	64
9	839	1612	62	84
14	459	965	79	50
6	426	1245	95	36
25	915	1146	89	85
21	1105	1619	7	38
2	16	1783	47	88
23	1297	1701	63	50
25	890	1528	0	71
15	226	749	53	50
