80
3	1655	1579	63	48
25	7	1732	64	67
23	700	1251	48	56
42	1439	2343	57	66
34	7	2306	27	71
15	1824	636	70	20
41	1502	1492	77	13
38	1424	1230	60	5
5	97	1214	100	27
22	834	1979	37	42
20	1386	673	75	22
22	652	734	12	48
36	1367	941	7	34
16	1625	655	50	85
36	1250	906	80	65
23	1441	633	12	8
8	1604	1389	1	38
32	1602	1563	16	22
24	820	2049	57	47
29	1332	1572	80	23
12	1754	690	59	6
17	1566	1337	70	55
34	1537	746	96	0
43	1742	2187	59	56
6	1106	1932	83	34
28	907	850	69	8
28	1744	1001	10	83
31	1234	1981	22	94
7	184	661	99	41
37	484	2326	96	34
31	1499	1680	41	74
20	323	2293	65	50
46	1704	1228	59	70
28	1669	690	59	6
30	1610	1321	51	83
50	515	1487	7	63
16	0	2364	41	90
47	1539	1830	92	26
23	753	1013	30	38
23	1426	1681	96	96
23	1214	1988	47	96
3	1524	2412	53	18
23	277	1515	94	100
5	1738	2021	100	35
35	1180	2018	2	6
17	683	2377	24	33
4	1320	2296	81	46
23	163	1560	16	95
32	1775	1636	62	67
24	508	2058	15	46
3	4	2492	55	87
17	251	2148	66	12
8	336	2097	100	45
19	118	1213	60	59
19	1855	1872	7	51
40	1738	1696	94	50
18	240	1922	18	36
11	1064	1918	14	95
15	1612	1795	50	98
6	1502	913	70	98
31	329	1706	46	58
21	602	1830	62	5
15	1495	2332	25	6
44	300	2339	93	66
27	1635	1232	33	55
33	343	919	12	67
6	630	1295	95	86
43	1802	1691	80	94
49	657	2355	59	98
44	1451	2432	99	78
36	1778	979	50	65
5	93	2292	79	44
3	1851	2276	22	79
13	1750	2313	78	65
19	761	1420	4	2
47	1789	642	59	5
8	1296	2189	52	18
9	539	1705	34	78
28	881	1367	99	80
45	73	844	17	89
