60
24	1249	19	1	68
39	353	379	90	30
22	195	310	18	84
44	1328	399	82	30
32	537	59	66	94
26	878	266	31	73
6	928	469	21	18
25	639	315	96	34
6	1211	105	88	1
4	909	77	86	35
25	1221	562	43	55
18	381	403	10	92
15	1465	212	94	11
44	791	302	35	67
6	1167	175	22	75
3	1380	574	22	16
39	1214	179	37	67
32	1271	347	89	44
34	1447	1	23	84
18	720	409	51	46
21	1341	458	94	38
13	1233	43	79	67
10	1069	325	37	15
16	30	63	42	44
18	1430	37	67	18
45	1470	551	64	61
45	1138	120	76	24
13	208	570	67	97
47	525	366	82	27
1	913	436	27	76
13	1087	371	81	93
36	669	519	21	18
38	897	227	92	8
13	402	199	78	88
1	937	147	14	28
25	98	586	25	46
36	1261	258	73	30
29	425	161	47	98
10	544	526	69	62
32	218	210	25	43
46	541	242	28	89
7	361	162	95	29
50	355	67	56	50
23	515	310	92	98
35	138	5	84	2
18	743	466	3	34
46	648	546	17	75
24	497	571	19	21
35	156	330	92	14
46	998	254	82	88
35	787	13	16	42
28	451	347	31	54
38	156	232	28	96
37	198	336	62	90
17	1476	338	42	85
34	687	172	70	57
1	1420	286	97	38
50	834	439	3	66
3	991	270	9	58
10	784	247	8	18
