80
9	981	397	61	1
20	82	818	96	29
4	1071	223	11	89
14	1079	116	100	83
5	852	6	22	6
28	341	266	18	25
10	427	650	36	78
25	160	554	91	99
28	1109	520	48	72
20	319	424	30	9
7	1100	245	53	51
30	623	126	77	89
23	2	77	98	23
3	77	738	47	37
3	1194	3	30	95
10	28	123	84	74
3	1124	80	53	12
23	302	191	6	90
16	813	133	66	23
14	517	732	63	97
18	630	506	23	14
10	483	282	75	75
10	231	486	79	73
8	905	609	92	26
6	23	334	41	29
26	738	338	40	23
15	500	128	16	8
25	937	712	72	58
1	668	525	65	82
16	1203	499	17	93
12	413	320	48	16
15	684	471	31	10
18	758	192	78	23
26	206	440	46	64
16	756	687	70	9
28	1147	763	20	27
16	785	430	89	28
18	966	648	91	44
22	53	494	2	26
28	1215	85	18	78
23	500	483	30	98
21	23	289	41	64
1	44	776	92	30
21	712	88	24	56
14	739	729	60	57
13	25	198	10	81
22	203	504	8	7
16	1000	41	68	82
2	378	546	62	57
8	593	740	39	76
12	784	423	48	73
1	723	662	99	99
7	593	442	45	72
28	153	539	93	56
25	998	62	31	63
4	64	288	96	76
27	603	782	40	2
14	191	305	58	54
2	833	724	4	41
27	138	411	59	7
8	711	504	8	76
1	994	714	52	25
12	449	794	37	96
20	1167	138	17	13
21	478	104	30	39
6	1045	266	12	51
11	785	431	26	39
3	654	30	21	36
28	548	358	15	71
19	61	833	4	38
25	517	282	92	8
2	75	818	48	46
26	825	191	98	70
11	822	412	17	19
24	320	212	79	68
19	622	428	0	38
21	1078	514	33	61
19	41	368	66	51
17	1038	578	59	4
6	158	362	4	29
