40
13	315	278	21	39
2	173	434	93	39
42	50	533	35	24
7	601	521	77	90
36	85	409	23	1
5	689	509	61	80
14	525	549	94	96
32	662	396	98	0
10	171	500	6	77
5	642	308	16	15
8	221	257	21	13
50	712	414	72	6
7	701	561	53	16
24	358	271	98	28
2	419	283	15	93
43	615	571	52	53
9	466	548	73	95
1	594	322	70	24
37	433	285	95	71
3	43	429	14	7
14	660	524	99	12
34	455	371	22	36
14	530	443	5	9
37	553	286	61	66
30	307	496	88	95
36	307	478	70	20
49	676	297	18	98
13	174	339	19	45
29	3	580	23	93
31	530	354	52	57
20	121	581	29	48
11	490	521	40	92
43	672	502	14	81
5	266	527	32	55
15	315	388	59	100
24	391	332	2	73
21	647	429	95	60
9	337	511	1	44
39	327	336	53	13
8	653	341	6	85
