40
4	131	105	80	27
6	42	109	40	76
4	139	69	90	3
5	108	116	95	97
8	173	133	4	81
10	28	116	69	96
6	45	100	63	93
6	164	106	49	70
5	140	73	56	15
4	208	80	93	89
9	174	153	76	21
7	96	103	89	41
6	25	70	66	29
7	73	126	100	88
3	160	90	73	52
2	160	109	16	7
2	129	71	93	48
1	115	149	4	50
2	0	138	25	72
2	115	104	58	86
7	64	144	19	23
2	164	130	47	56
10	167	127	28	96
5	1	82	67	21
8	194	73	55	29
6	167	91	91	12
7	168	72	3	60
9	29	102	18	83
5	191	119	32	67
4	71	140	26	52
1	205	132	97	27
4	24	153	15	64
8	39	78	8	62
8	161	154	67	30
7	178	114	78	87
6	204	104	85	85
3	139	136	68	64
3	61	98	53	29
10	19	145	43	50
9	178	116	79	89
