60
29	551	347	26	38
4	509	209	51	30
18	1094	253	73	19
19	23	190	99	58
5	376	534	37	7
29	1033	592	49	65
20	296	543	34	15
9	839	740	35	5
30	1050	112	76	50
28	236	368	15	53
14	1080	431	30	64
22	835	600	25	50
8	618	478	64	3
26	441	476	26	62
28	1082	616	95	63
28	890	642	58	22
30	321	182	45	31
26	664	268	85	87
8	310	697	86	40
4	1065	346	48	79
15	731	741	91	20
11	491	222	16	45
26	586	330	86	45
25	58	511	34	1
11	80	52	98	85
27	636	8	74	83
12	568	399	4	53
21	179	545	82	97
10	356	526	86	62
12	167	417	34	69
25	732	294	73	65
25	162	398	81	97
15	105	183	0	13
28	384	657	100	97
9	598	631	51	4
11	138	182	44	57
4	519	7	12	29
26	943	286	96	86
8	400	535	21	24
26	1087	549	12	60
25	454	460	18	21
25	412	378	77	80
11	524	354	93	99
1	961	762	49	12
10	307	323	38	27
21	142	29	17	48
17	961	498	98	27
25	777	628	45	46
22	352	181	17	10
17	396	626	21	86
30	749	274	95	37
17	735	110	13	16
10	191	485	27	59
23	900	34	14	10
4	742	599	66	77
21	777	492	95	6
20	409	392	63	86
29	289	727	49	67
18	843	515	21	23
28	33	115	52	22
