80
7	73	923	3	80
7	408	967	68	44
22	290	684	89	67
25	56	895	44	85
29	266	1048	49	40
12	783	996	55	60
29	462	695	86	54
26	47	1048	94	42
3	904	1101	46	6
22	499	971	29	70
21	561	916	84	94
20	967	717	59	5
11	420	915	0	54
28	250	738	55	81
21	23	883	3	24
1	40	736	18	46
20	1105	698	47	84
1	183	808	22	24
2	154	1079	91	8
3	1042	890	72	56
4	577	807	43	19
6	459	757	46	56
2	144	883	16	34
8	95	1059	49	56
8	309	1066	73	13
29	690	823	64	59
7	1047	1076	76	14
2	1013	987	100	89
22	511	995	43	39
2	507	769	42	39
12	668	881	91	87
13	1088	967	1	24
12	704	943	88	99
14	125	1017	69	29
19	951	922	5	14
14	760	700	57	57
14	280	955	65	16
13	914	1060	59	84
6	589	722	91	85
15	767	889	93	5
12	216	997	58	43
14	285	1051	52	87
19	139	749	43	11
6	447	739	60	13
25	225	731	75	54
8	211	1121	13	42
24	319	822	83	32
11	576	911	36	51
21	467	1104	49	50
25	980	699	31	85
21	301	798	56	9
4	524	1022	24	11
6	973	937	39	56
12	622	1011	20	69
19	555	796	33	31
27	1104	780	49	14
22	1087	795	27	22
15	29	759	19	77
5	4	972	9	11
7	586	1124	65	3
29	24	935	22	25
24	108	900	95	15
3	5	833	6	87
1	954	810	47	49
26	856	1082	57	63
10	83	778	35	15
14	370	833	69	19
11	514	734	98	44
17	845	1110	91	64
11	327	1077	54	35
18	1072	777	69	100
20	147	974	45	8
15	1110	814	4	76
9	667	871	92	55
1	535	964	0	38
14	470	1019	39	86
11	369	1051	8	76
29	946	1030	11	82
17	757	1043	86	74
21	127	905	59	45
