80
10	289	1327	99	91
28	492	1050	92	56
28	260	361	88	59
11	1167	1194	28	54
7	1142	426	97	80
25	600	621	15	42
18	913	428	90	10
2	492	285	60	45
27	243	1338	85	52
16	851	1315	48	56
23	581	15	98	3
24	85	426	93	90
10	94	392	98	7
2	343	1284	81	29
15	1005	914	55	2
21	825	707	28	81
19	1214	763	93	72
20	41	738	26	18
1	1019	769	33	95
3	836	1220	95	37
9	288	418	53	95
24	932	1240	25	3
30	862	884	29	93
19	1038	922	42	4
30	646	1335	89	52
6	938	741	42	94
4	329	1254	62	34
5	825	1189	49	50
18	553	287	30	44
27	466	1380	65	19
15	622	1276	78	83
25	1155	846	17	69
10	1220	890	38	96
3	561	267	9	37
13	35	456	48	25
28	229	1136	73	81
18	26	137	95	58
9	1050	116	15	28
14	734	542	67	77
5	275	752	69	29
3	996	451	7	6
7	1167	30	45	0
12	741	553	57	73
9	768	802	82	83
22	621	462	10	41
26	164	465	91	85
8	720	329	63	77
16	273	1264	13	36
20	807	1397	61	88
15	394	1099	65	38
12	891	1239	55	78
5	770	279	91	9
11	859	692	44	96
17	530	129	8	41
10	413	1218	29	88
26	864	528	65	45
14	562	1210	66	42
25	1115	644	85	1
25	470	1147	7	44
13	106	17	15	12
27	801	609	61	25
8	245	1417	83	51
1	1185	1310	34	10
1	840	1296	41	7
27	476	558	87	72
4	350	443	18	45
4	1006	681	81	76
1	187	819	71	47
24	819	354	27	32
27	182	1323	30	67
23	1018	475	42	50
30	532	1004	56	77
10	1076	467	90	82
9	358	1210	84	21
21	633	599	39	74
25	267	1007	74	65
13	360	418	8	20
10	286	29	67	42
30	668	361	17	9
19	580	277	26	6
