80
5	249	304	21	20
2	62	381	45	31
6	108	75	15	1
3	354	382	16	60
1	22	272	81	85
10	53	110	1	81
5	383	250	63	82
3	300	148	94	75
1	77	217	58	54
9	93	161	57	93
9	339	266	65	53
8	399	22	86	3
2	144	333	34	79
5	213	229	49	49
2	271	255	18	26
6	50	380	44	89
8	117	335	20	35
4	250	198	43	56
4	330	381	44	40
5	188	254	46	0
9	247	71	47	22
8	44	339	28	45
3	315	230	87	58
5	223	390	93	31
8	135	136	74	67
7	57	292	19	73
4	283	231	18	67
2	288	189	12	2
8	148	35	83	19
7	345	85	55	22
2	355	239	33	81
10	214	358	56	57
6	407	17	84	54
5	363	340	1	99
5	91	136	53	37
8	146	261	1	63
1	172	60	9	72
2	385	29	46	34
4	336	43	23	99
9	338	158	50	16
6	86	69	16	99
9	80	345	4	86
1	155	110	14	52
4	129	191	28	36
4	341	84	91	84
1	349	19	15	34
1	304	318	22	12
1	194	174	89	65
2	61	76	38	3
7	262	3	44	87
4	166	270	68	17
7	294	210	8	74
9	369	148	93	58
5	119	7	80	74
9	0	213	96	28
5	300	76	89	55
8	97	334	12	73
8	24	334	37	54
10	323	18	79	33
7	395	244	57	29
2	73	394	81	98
1	85	45	55	8
1	81	200	10	47
1	53	45	65	40
8	61	16	6	8
2	215	15	98	43
2	111	81	12	5
4	287	320	91	56
5	188	248	22	5
10	331	287	56	90
2	85	38	31	73
7	175	361	34	73
6	332	28	86	14
7	155	271	43	5
4	342	68	35	35
5	334	158	24	7
4	327	57	81	86
9	228	174	99	71
5	56	406	23	7
3	265	187	11	5
