80
38	1718	1019	76	28
24	450	1034	39	2
27	434	650	34	50
24	857	1277	45	96
2	1234	1309	61	52
19	1402	1093	61	70
30	1458	1091	15	13
18	1231	606	26	60
41	1256	814	80	31
47	54	781	32	42
42	176	1262	15	76
28	1633	771	72	89
50	1825	627	9	35
3	593	788	88	18
12	1884	1286	24	69
8	192	588	27	44
33	1346	757	51	57
48	91	1200	86	25
2	1192	1153	56	50
22	1735	742	63	15
10	1349	1275	33	17
1	889	1109	8	13
36	121	1107	51	0
48	1593	1120	75	14
11	1726	1163	5	59
47	121	1293	64	58
1	1437	1257	72	26
26	1795	1192	83	79
29	1687	992	47	52
32	186	772	87	58
48	75	1201	8	60
8	590	1155	34	72
19	707	1008	59	91
16	182	1014	34	41
37	1244	1170	77	57
10	1018	789	99	82
50	1389	757	68	93
18	663	971	90	56
43	415	881	14	0
9	434	600	72	20
3	886	987	26	3
23	787	1275	61	79
3	1425	682	88	96
45	987	680	75	27
20	1385	980	10	92
28	1167	804	82	9
16	284	1173	85	76
21	1044	1081	53	64
8	1527	1222	23	52
41	1021	884	10	74
45	1363	1297	19	96
1	1860	678	78	18
34	1176	734	92	2
33	1022	1085	29	22
14	1208	1009	33	38
13	909	598	44	4
30	464	1264	66	89
38	445	1133	48	29
9	916	896	89	9
48	458	786	72	59
37	741	807	25	79
2	25	1291	99	97
31	1378	1034	76	42
7	900	1155	9	45
13	1723	852	70	67
35	1001	1213	39	49
40	419	603	10	92
6	1702	1198	24	51
25	533	656	28	73
8	357	1091	53	37
12	1368	1324	30	39
22	458	1135	14	90
3	280	682	51	40
3	1298	1272	50	36
33	682	969	0	94
46	1459	771	0	99
41	1482	688	15	38
18	866	1110	61	46
2	322	617	9	84
30	1407	637	26	41
