40
22	163	33	96	15
23	446	125	94	73
22	168	157	48	59
27	581	564	48	89
13	162	276	6	1
19	182	140	70	39
26	126	695	52	45
12	492	558	88	93
18	660	346	19	35
11	337	353	4	86
29	621	347	46	14
23	181	86	53	77
21	258	80	19	68
15	340	50	38	94
15	513	369	28	78
17	39	478	96	85
12	488	714	13	73
22	629	400	34	69
9	419	544	17	75
22	303	537	92	86
18	140	671	35	51
1	320	236	83	45
13	387	329	61	67
9	52	753	45	75
15	265	540	42	29
21	207	271	98	77
6	221	8	28	43
20	210	625	82	70
15	509	398	18	57
6	427	415	18	46
4	490	312	15	16
14	545	572	53	15
9	108	188	72	9
8	128	159	9	60
2	186	493	42	23
16	0	19	37	81
25	230	104	35	88
26	467	492	61	50
30	398	250	57	28
30	364	81	35	60
