60
17	716	439	66	0
10	800	880	48	55
28	686	540	56	3
16	776	414	63	10
24	745	273	85	5
10	933	918	91	66
14	703	630	32	14
30	628	76	5	48
19	540	933	30	88
9	749	37	59	55
27	835	609	10	76
8	22	659	28	3
8	599	157	59	75
14	29	615	67	81
18	58	218	62	76
21	101	926	57	96
4	847	911	56	15
9	924	107	55	24
2	779	367	81	26
27	845	406	45	67
28	164	19	28	86
17	891	246	88	93
4	823	427	90	67
22	601	1009	69	89
16	625	616	9	87
8	696	11	53	15
25	508	935	32	59
9	320	1079	30	53
4	432	777	57	42
18	181	492	66	52
14	279	890	81	92
30	263	261	55	81
5	40	558	55	4
2	613	24	67	82
17	246	456	31	76
13	468	44	98	15
10	743	370	11	47
12	449	138	19	13
29	650	426	2	52
13	282	1054	33	26
15	435	437	60	72
19	516	692	13	77
22	453	592	41	82
5	716	350	64	6
27	674	257	57	3
28	713	408	63	29
3	632	292	18	53
28	206	620	17	77
27	562	224	88	92
25	484	666	7	52
20	883	28	30	78
12	732	986	44	80
7	37	4	60	13
2	227	628	12	53
7	95	932	96	96
12	760	788	23	86
24	351	161	6	68
19	828	1032	66	63
26	583	968	62	69
2	415	129	55	89
