40
29	540	900	17	52
19	169	558	29	55
17	157	587	40	60
17	222	403	61	13
22	573	832	77	41
26	545	568	57	18
9	669	698	85	73
23	481	646	19	12
16	352	838	74	76
3	716	578	27	8
17	162	367	55	66
27	472	432	87	39
27	345	486	91	5
24	605	420	81	6
27	99	887	46	50
17	438	212	16	35
12	587	114	37	4
21	505	349	81	19
3	247	826	80	65
21	454	162	85	73
1	313	368	45	75
23	3	578	17	79
6	478	227	1	72
10	68	646	94	44
29	476	800	73	41
9	491	809	5	42
16	404	133	82	60
26	94	821	70	69
18	513	337	3	53
23	502	698	84	90
19	454	266	15	41
27	102	963	67	91
18	144	540	46	88
26	375	328	17	28
9	86	417	25	54
9	212	140	59	79
28	443	483	33	44
18	457	666	95	91
18	288	920	55	61
6	16	407	50	28
