80
14	473	429	18	98
24	81	394	53	24
9	397	750	99	64
1	4	201	71	54
12	351	934	71	70
21	620	767	98	99
25	733	287	75	46
9	846	575	15	57
7	353	118	100	71
1	952	791	86	98
29	587	302	39	17
6	249	931	95	9
27	212	192	37	3
23	1097	923	7	53
22	155	807	38	41
25	1175	358	12	5
17	134	120	41	91
5	494	36	77	20
12	404	872	43	4
18	290	710	95	65
20	194	228	96	84
21	1009	26	34	82
18	62	156	49	21
3	597	982	93	30
26	933	663	8	57
3	312	180	43	44
2	1035	448	77	28
5	1	885	84	72
3	357	886	12	13
11	906	764	93	38
26	588	32	72	89
28	339	341	71	84
17	553	183	67	76
23	1103	459	99	22
9	363	345	5	91
24	758	1012	81	86
19	1065	220	53	96
22	437	968	100	77
29	969	344	73	48
10	726	678	64	20
1	709	443	82	49
1	262	365	60	8
17	177	89	96	97
12	630	904	100	57
20	574	632	84	34
19	751	770	70	50
8	740	232	17	0
3	1179	398	88	91
21	1013	392	19	79
24	291	671	43	56
8	163	482	11	48
26	393	629	56	41
17	1049	687	70	32
1	896	557	19	10
5	938	115	72	51
7	219	208	56	51
29	172	259	45	70
1	388	356	63	18
23	307	536	19	49
3	1121	509	65	90
24	146	230	77	93
24	218	972	64	11
4	496	670	0	2
18	274	48	86	52
7	802	525	24	25
18	50	704	35	47
15	894	545	85	1
2	584	103	44	56
22	633	382	70	18
26	771	870	18	6
15	1056	781	69	57
3	466	114	92	47
27	1011	909	23	47
12	278	184	76	97
27	107	32	74	9
18	459	243	7	94
23	767	478	15	11
4	97	381	99	49
22	949	612	44	19
19	217	858	91	91
