80
3	119	351	89	22
10	441	384	15	1
1	137	367	73	83
3	293	326	91	64
10	107	273	46	94
6	329	159	74	44
2	441	347	2	17
6	199	394	4	70
4	318	448	89	64
5	350	514	100	43
10	180	312	55	36
7	240	234	2	83
9	222	408	1	84
2	311	426	32	80
9	372	182	28	51
2	429	495	35	45
2	384	517	91	28
5	258	447	34	61
8	42	371	42	0
10	213	321	80	28
2	401	379	90	99
3	240	197	97	18
7	106	183	42	48
2	75	319	38	24
1	54	431	58	19
10	87	414	34	8
10	403	332	99	80
1	392	503	38	54
3	439	347	78	41
9	94	445	85	13
1	379	424	8	10
5	290	523	31	61
6	94	178	57	39
8	334	302	14	40
9	229	556	91	77
10	159	352	95	14
7	244	584	29	15
7	428	430	11	18
5	215	177	94	42
9	53	511	29	7
10	13	316	54	93
9	234	570	91	6
10	430	142	85	95
5	378	472	63	61
7	297	563	12	22
8	77	439	92	86
2	121	201	62	46
4	288	255	47	17
7	348	147	13	81
2	56	419	79	63
7	199	137	46	36
5	202	205	60	47
8	279	329	91	68
1	279	416	42	69
7	266	455	82	26
9	203	301	1	44
2	381	459	2	8
6	177	538	95	61
4	218	327	39	4
10	268	384	0	27
3	440	498	31	53
3	101	420	78	21
3	14	556	15	85
3	37	392	8	40
9	419	325	85	78
10	180	357	54	55
4	365	157	31	3
8	414	581	1	53
7	232	429	99	82
6	94	168	14	95
6	217	234	31	25
5	140	387	82	60
1	429	304	28	92
3	216	334	72	98
2	180	557	87	36
8	134	483	77	79
4	137	509	58	58
6	10	404	67	44
9	14	247	94	50
4	65	261	38	55
