40
16	440	354	54	42
26	437	347	93	52
1	576	617	75	3
24	363	516	80	41
11	396	346	30	78
28	557	23	100	70
10	480	569	48	23
30	547	166	78	15
4	523	479	12	48
8	222	508	13	24
26	262	417	5	50
9	532	17	36	63
1	579	515	61	78
4	472	297	49	70
29	247	147	15	72
2	34	604	83	2
14	572	105	58	18
30	99	112	45	90
4	530	441	76	0
28	549	337	69	79
3	441	397	11	45
17	484	640	66	90
7	8	423	6	75
22	523	332	72	61
26	377	500	55	58
27	120	289	1	1
8	567	553	52	57
19	185	228	95	42
29	499	377	46	82
5	84	8	67	83
16	320	375	86	36
28	578	439	62	43
25	535	522	70	69
27	499	398	0	14
19	367	129	0	24
8	17	541	28	7
3	142	355	32	93
25	209	94	67	2
9	612	427	19	59
15	210	243	68	3
