60
3	171	287	14	66
16	785	284	61	44
26	302	372	56	90
27	171	425	74	55
18	660	287	69	60
29	52	248	32	16
4	506	370	71	80
3	404	373	21	24
4	549	524	79	46
27	364	472	55	92
19	458	267	61	3
17	331	328	19	2
20	664	493	89	89
15	195	340	30	63
17	278	410	84	85
19	216	462	80	47
17	113	451	70	73
4	476	531	86	50
9	200	354	22	76
22	537	361	43	38
10	768	272	17	13
11	113	561	74	98
17	166	332	85	51
18	768	496	75	84
24	334	264	53	48
4	472	258	71	74
8	233	439	3	11
8	599	423	63	14
1	95	352	21	40
14	77	256	79	73
18	162	472	39	81
27	344	254	22	88
9	435	568	94	76
24	726	514	24	15
28	647	412	73	11
2	535	494	92	85
5	421	560	65	70
22	561	489	60	44
30	458	270	12	78
14	694	246	37	12
13	664	412	57	59
3	183	277	62	28
22	109	570	93	81
3	563	311	48	1
4	461	478	15	6
1	614	446	33	62
8	638	556	72	45
5	507	414	37	10
18	652	565	10	100
26	440	570	0	66
1	750	312	31	21
6	292	345	45	19
11	766	425	37	53
8	301	371	15	82
22	489	277	81	85
28	309	451	36	35
6	239	569	17	2
2	33	537	55	80
8	11	425	53	36
10	350	494	100	90
