40
22	420	314	72	65
28	265	410	72	39
23	296	402	19	92
18	218	308	49	0
18	479	428	77	100
12	266	278	8	54
15	19	327	70	67
15	295	409	68	97
3	532	297	73	17
20	149	324	23	93
27	65	447	63	73
24	328	404	95	27
25	618	259	68	96
14	267	252	81	59
22	398	420	17	47
10	636	299	5	63
23	384	352	95	33
23	19	399	70	87
2	109	436	81	54
7	101	278	1	97
2	50	440	11	56
26	99	316	5	31
5	306	323	23	81
26	346	322	11	48
5	88	343	2	14
5	249	444	26	75
20	581	442	40	39
25	272	334	86	60
21	255	223	76	84
15	217	439	99	23
8	617	272	52	69
30	238	269	1	3
20	561	198	63	64
23	88	331	9	9
3	509	344	4	31
14	452	265	62	72
5	301	213	24	81
8	594	396	75	90
12	442	307	70	15
18	6	254	93	84
