60
27	48	863	32	12
21	509	1315	32	52
10	1037	844	45	73
3	693	1184	81	24
5	281	1162	15	53
22	272	1167	79	59
35	459	1029	55	63
38	1015	1286	22	19
30	789	998	5	32
32	273	1235	60	14
2	126	929	82	60
29	588	1238	39	48
21	416	914	28	67
23	1361	1345	60	69
36	650	1216	65	44
3	715	886	25	22
7	1019	1218	37	2
28	538	871	88	99
23	381	1338	68	23
2	607	897	2	83
32	1132	1132	7	7
45	105	1275	76	4
12	329	926	81	28
26	904	1345	15	90
1	896	1332	42	77
32	1332	1316	82	10
16	644	1210	18	16
42	159	869	35	32
33	1355	848	68	29
9	932	1276	90	67
9	1326	1344	20	69
27	1169	901	58	22
9	934	1290	36	8
11	218	987	7	51
28	106	952	50	93
21	418	873	4	100
21	366	929	25	85
35	173	1244	69	61
22	193	971	99	19
26	43	1319	19	25
25	586	1182	36	51
38	744	1261	30	24
4	1125	1113	79	4
8	91	1336	75	88
40	612	1254	96	26
43	143	1216	78	90
47	875	1275	30	31
44	631	1121	66	100
45	1069	1239	56	56
33	1178	1400	17	33
38	782	1255	18	6
24	1052	1130	12	100
35	668	1277	94	8
4	694	1372	83	55
28	625	1040	32	60
1	763	1226	61	50
15	1134	1269	11	78
15	138	1370	32	81
27	732	1081	86	50
39	1307	964	83	38
