40
32	144	388	77	33
17	818	832	31	38
20	860	501	36	39
8	449	146	15	46
45	1018	604	30	55
13	838	391	88	27
1	629	1001	73	89
46	61	666	7	56
2	844	739	30	91
4	1049	608	9	75
8	125	452	71	10
40	884	136	57	49
49	398	90	11	41
39	863	549	87	12
47	533	148	75	70
44	651	496	66	20
44	875	1006	31	31
29	249	847	34	98
30	496	388	56	53
27	82	127	61	90
10	115	793	74	10
50	272	1005	91	11
36	964	1018	10	74
20	183	868	95	100
29	696	890	46	56
39	395	1014	20	60
5	343	886	59	70
16	628	999	43	19
49	762	930	82	68
44	98	816	13	75
39	426	547	46	3
20	297	100	9	44
27	1037	362	38	71
27	496	842	85	14
4	462	637	44	63
2	1058	666	19	93
35	1046	67	0	15
14	563	393	73	58
27	929	258	48	61
40	745	17	26	8
