60
10	25	214	97	67
6	248	150	27	44
5	190	180	95	59
8	294	115	97	97
6	56	213	70	29
3	142	220	98	92
3	247	109	38	86
2	54	126	90	2
9	314	194	65	80
6	154	166	7	74
4	149	131	18	61
5	137	178	15	68
6	205	174	16	20
6	4	136	49	20
9	216	178	80	47
8	245	187	75	86
2	209	148	82	76
5	205	208	35	89
1	19	197	94	33
4	5	156	97	76
8	138	151	43	96
7	12	200	4	62
4	124	203	56	32
9	78	116	31	82
3	243	198	10	57
10	109	116	23	44
8	33	97	87	80
2	101	185	56	74
6	107	218	15	58
4	234	207	81	69
2	243	108	31	42
5	112	128	74	45
7	73	118	18	26
1	289	146	90	92
10	187	218	62	4
10	75	178	10	15
3	130	102	0	11
6	180	110	92	95
7	293	104	73	80
5	38	215	17	27
8	74	96	70	89
7	294	203	49	84
1	241	213	85	8
7	291	206	74	52
3	301	197	62	58
3	73	146	53	92
2	72	180	45	50
7	257	147	80	83
9	62	97	32	45
7	72	96	17	75
4	31	152	22	96
1	238	120	62	39
1	160	166	66	0
4	218	206	82	15
3	91	102	13	56
2	301	108	74	64
6	253	117	70	0
10	283	176	10	18
5	109	134	39	69
1	122	182	92	28
