40
3	178	33	67	61
6	74	86	3	97
5	37	16	10	64
10	143	11	33	15
1	162	64	50	94
2	85	85	88	0
7	55	23	49	7
9	205	14	76	75
8	95	71	24	7
7	50	66	82	31
3	122	80	93	93
9	156	12	19	86
2	23	40	23	5
9	175	82	75	21
5	153	74	86	84
10	81	32	66	44
5	79	31	4	11
3	130	56	82	27
5	199	72	0	68
7	16	73	42	68
2	155	44	51	77
1	20	76	42	30
10	127	19	32	58
5	56	67	1	1
8	9	64	72	76
3	62	13	19	38
6	157	39	0	92
2	25	4	19	15
4	27	18	0	10
7	44	78	3	81
5	109	46	53	32
1	25	69	99	1
2	29	80	94	4
6	80	2	8	15
9	156	48	59	68
5	105	72	65	80
4	28	15	36	9
6	73	34	75	24
4	70	17	14	10
9	156	13	72	96
