60
14	797	1107	22	31
26	608	446	93	50
21	399	1275	31	49
15	426	1274	12	86
8	318	561	60	73
2	691	358	99	11
14	674	914	45	38
28	621	859	8	4
14	551	395	27	78
19	91	964	26	65
23	948	322	98	69
11	210	1155	11	61
26	980	658	47	85
14	152	724	51	81
16	336	653	20	42
26	233	538	9	86
16	977	732	64	56
20	237	1053	77	53
28	94	638	74	84
19	997	585	18	35
22	307	822	49	80
19	223	820	29	0
11	120	1085	39	43
5	577	580	78	91
3	625	466	97	69
28	4	844	60	67
17	452	383	25	97
6	309	1006	51	61
10	975	1026	29	61
14	987	399	48	22
12	766	996	66	44
22	299	1052	27	75
17	295	1195	93	19
9	598	713	93	60
2	883	968	18	10
30	915	1109	22	91
1	910	493	56	32
25	777	466	22	0
30	262	420	67	47
14	293	1271	76	91
10	38	767	15	11
20	478	1291	90	86
25	502	1053	18	29
27	833	835	50	80
7	287	694	93	97
21	173	1274	70	87
17	845	643	6	57
8	703	803	36	91
25	155	1279	32	48
29	349	456	66	97
10	672	548	91	55
24	334	376	49	79
11	532	354	5	56
27	8	328	4	34
17	5	1200	53	75
1	924	463	27	27
13	198	1079	8	32
3	169	337	38	45
27	7	613	1	92
20	937	1173	35	43
