60
7	124	34	54	92
9	17	109	57	72
2	241	22	5	58
8	207	56	69	32
9	49	80	23	41
8	168	47	69	69
3	283	17	57	37
4	63	123	53	40
9	176	16	12	86
1	155	71	95	79
3	197	71	93	20
2	188	48	94	36
5	17	102	56	23
9	136	56	24	33
3	106	101	59	70
3	73	116	92	14
10	184	57	11	81
4	112	66	73	91
6	16	34	25	73
1	108	56	75	95
7	283	31	63	8
2	88	29	79	30
7	305	0	89	43
3	117	13	95	21
3	45	24	17	81
9	238	61	6	60
4	261	12	69	18
6	175	91	28	62
8	137	76	9	99
5	90	14	46	11
7	189	26	11	61
1	119	32	77	12
4	58	76	97	88
4	315	56	11	41
10	280	10	88	59
3	32	61	69	92
4	243	85	62	99
9	291	92	43	30
9	119	6	94	26
8	85	37	55	43
5	281	14	13	6
8	210	85	3	86
1	150	65	49	100
4	49	42	13	36
7	49	73	85	10
1	272	120	85	39
6	212	57	0	41
2	104	53	45	65
2	202	63	33	38
10	192	82	99	48
8	30	117	18	41
7	31	9	77	48
3	59	84	44	38
1	18	112	86	93
2	19	70	99	10
3	19	7	61	31
7	41	88	23	87
10	287	17	11	81
7	158	8	61	89
10	185	102	75	82
