60
2	24	264	83	71
1	166	100	6	25
10	95	128	60	0
9	312	41	58	33
4	105	316	17	51
1	258	257	18	100
4	168	190	84	90
3	117	290	88	81
8	89	168	90	76
2	72	162	90	53
8	297	333	15	14
1	242	118	25	64
5	20	211	44	7
4	1	83	21	81
3	254	85	11	100
3	200	303	84	39
7	220	233	53	33
10	129	269	42	100
3	168	260	57	95
5	214	253	3	89
9	193	319	12	67
7	75	54	1	56
6	57	260	59	76
4	121	352	48	18
1	39	312	41	46
4	88	196	79	17
10	293	55	51	43
1	155	336	7	61
3	289	357	86	33
1	268	173	74	79
7	200	6	92	22
7	162	193	96	72
7	189	352	17	16
3	92	169	15	59
1	81	318	63	64
8	72	345	53	32
9	48	137	31	9
5	138	171	54	2
10	130	147	74	42
1	55	27	43	51
6	139	27	48	49
6	50	146	68	79
2	271	295	58	59
6	50	349	56	58
1	231	279	13	99
7	258	229	58	81
10	1	154	73	38
4	236	150	5	10
5	60	183	99	45
2	260	173	52	28
6	116	44	2	31
2	250	147	31	90
4	110	52	99	3
7	27	258	1	66
10	44	312	54	13
6	281	226	99	2
6	203	315	35	10
10	162	26	84	62
8	199	73	61	86
7	287	348	96	81
