60
36	1569	1324	72	55
48	15	2424	32	48
11	208	1780	18	47
37	1666	2309	55	64
38	634	2398	86	42
27	796	1789	38	86
23	576	1132	100	12
31	449	2508	27	27
19	826	273	85	28
21	822	941	95	26
46	1577	2121	22	4
49	293	644	87	89
19	997	594	91	52
24	487	1824	79	41
24	1406	1322	21	26
39	1047	790	21	80
40	1591	463	48	77
43	216	1623	93	22
18	297	1308	55	0
15	1248	511	46	56
49	173	1236	28	90
44	1355	903	64	90
47	1422	2507	5	80
50	802	1335	0	0
21	1270	378	26	3
9	1700	2445	43	87
47	1044	2040	82	39
31	93	611	49	18
48	1162	1935	64	57
31	1758	780	7	84
14	155	1860	16	78
7	870	1972	82	43
31	1298	1408	86	13
15	275	1962	60	75
6	1785	617	68	22
41	1784	2551	11	30
37	251	881	63	58
30	500	1465	27	78
44	1164	1790	20	22
7	1062	1111	78	61
41	1764	873	92	6
6	338	1635	61	38
13	932	902	81	53
42	987	1543	47	43
36	1334	1502	92	96
37	411	1221	37	25
8	1296	634	83	15
46	1635	2394	7	6
22	1418	1325	9	89
28	1365	1185	60	31
39	925	360	84	35
29	1764	359	74	10
15	1595	825	16	73
48	1192	1220	54	77
26	1424	1963	69	63
17	1506	744	85	34
42	1246	1248	6	62
26	1490	910	73	6
4	1071	1690	44	73
46	1466	2351	5	86
