60
19	83	332	61	86
19	778	670	60	9
18	707	87	89	13
30	885	143	89	59
15	883	140	18	52
16	100	671	62	16
29	700	513	65	0
27	291	534	91	97
3	183	591	100	1
8	862	304	63	84
26	658	441	92	93
30	704	265	95	82
18	712	717	63	59
1	382	423	78	66
18	851	381	39	79
17	799	720	29	32
14	868	209	93	76
11	217	648	45	46
22	272	106	2	70
9	907	655	46	93
10	826	617	97	26
29	62	562	30	29
2	866	646	4	5
1	672	578	21	32
4	189	161	7	12
25	95	110	22	48
19	480	703	90	48
26	456	767	59	45
2	334	515	84	58
7	509	793	35	60
23	852	237	28	85
5	870	61	83	51
15	190	26	9	14
19	103	487	9	45
29	564	68	16	29
17	426	256	48	93
6	458	491	91	56
22	507	221	8	11
3	210	679	75	18
28	704	119	29	40
30	331	381	62	85
18	82	587	22	89
4	45	223	49	17
10	247	572	29	88
4	775	23	83	24
12	18	544	66	35
14	457	504	10	11
5	664	307	76	54
30	307	406	33	26
20	111	212	78	33
17	555	198	54	15
1	526	171	19	84
9	159	387	24	66
3	173	469	22	87
8	523	38	0	66
24	532	378	37	45
28	51	280	89	43
22	501	164	90	30
19	205	22	96	26
18	224	104	32	33
