80
47	697	524	97	24
44	1308	1324	23	54
45	87	624	44	19
19	144	1354	24	4
17	2128	1856	71	69
28	1336	1271	15	96
5	1254	1804	25	71
49	1265	516	31	81
7	375	1227	87	42
32	2193	691	55	54
6	322	516	9	71
22	884	92	73	7
37	847	1105	73	65
30	1976	1992	23	79
22	2168	827	35	1
15	1103	1477	46	99
37	465	829	80	80
4	1567	1429	30	45
41	1530	2025	67	68
19	759	461	70	92
50	1959	2111	85	57
1	1332	1202	8	55
12	1704	1920	96	3
36	922	1531	92	49
32	1767	1333	90	90
29	22	1760	15	32
47	248	142	34	64
30	1599	1370	81	59
50	2139	1651	21	98
10	272	696	36	27
19	1075	1445	22	31
31	629	960	33	33
37	1231	892	32	25
27	902	454	77	16
17	162	1405	25	11
27	1386	78	71	12
33	810	1453	100	42
28	215	621	72	100
40	2043	719	32	37
21	679	598	38	57
47	754	407	24	40
20	1499	1233	80	2
48	1111	1905	57	64
29	850	992	6	55
45	148	1594	34	41
25	928	1672	82	76
18	319	1606	39	75
27	2077	1829	71	20
8	587	1331	81	88
27	1858	1768	89	94
36	1279	482	43	75
7	1271	273	53	91
29	676	502	40	49
21	529	696	32	57
50	964	2120	60	97
19	1979	2186	98	29
15	1529	1266	16	20
18	369	279	70	92
24	1605	926	1	96
30	80	1228	75	22
33	1269	1553	34	19
38	2087	1688	87	47
31	791	828	9	56
17	290	1953	83	85
14	529	565	48	91
14	378	2138	90	100
9	1374	976	47	82
20	1857	1115	40	53
50	1351	2076	32	4
44	419	395	13	50
6	1562	1243	3	5
41	1865	1963	93	91
49	1686	130	91	53
36	1375	67	13	22
35	423	1122	95	85
46	732	2144	12	86
27	895	2146	49	57
11	1893	1912	76	68
20	1187	830	59	100
12	1111	1401	94	51
