80
14	872	392	50	70
19	31	506	31	59
4	619	41	10	81
30	1114	112	10	41
19	1198	155	89	52
5	1334	331	41	7
12	357	344	34	86
16	969	183	67	78
12	759	300	47	33
2	1063	490	6	43
11	1089	141	28	38
28	810	483	7	14
14	1083	355	32	90
30	728	530	93	74
23	107	239	13	74
4	715	104	11	21
22	150	296	78	21
29	1183	242	89	30
22	1006	398	34	58
7	442	151	79	93
13	1227	278	42	54
8	583	482	9	70
15	780	147	62	77
17	111	208	37	46
28	1320	364	7	37
10	503	173	94	74
19	12	149	93	44
24	883	240	38	27
28	0	249	84	48
27	1181	391	6	49
29	832	291	47	97
22	203	325	60	4
11	92	82	2	85
30	835	283	37	27
16	809	503	70	100
16	632	378	3	72
11	190	186	22	74
25	424	57	0	65
19	418	486	33	38
16	1018	424	96	50
13	781	251	27	66
27	250	168	35	43
24	1004	526	31	27
10	1245	329	89	81
5	845	141	24	36
28	633	501	5	69
26	30	138	86	3
25	204	66	60	35
16	1249	175	48	85
27	1238	101	2	75
25	1261	510	42	30
4	540	537	10	5
22	1356	304	55	37
3	390	162	39	16
2	502	424	72	96
18	1184	34	68	13
4	1055	386	30	43
29	1194	493	55	75
2	1223	337	69	12
24	750	495	84	0
13	92	456	81	80
8	1336	334	15	58
20	289	478	56	18
20	929	160	36	37
17	98	458	39	46
30	567	258	8	98
26	874	28	77	76
9	375	374	25	18
21	1200	513	66	67
11	15	270	50	49
1	905	116	3	74
1	823	414	79	61
8	1335	106	42	95
26	150	78	80	95
21	539	280	31	24
15	970	483	49	11
28	1012	530	76	3
7	105	450	60	42
19	124	376	81	66
16	1233	353	12	37
