60
9	807	146	67	24
23	24	504	91	37
6	108	890	60	82
14	399	579	82	25
5	235	692	29	23
6	397	327	55	6
6	739	497	18	73
23	602	778	47	20
17	656	909	20	97
21	581	1049	72	76
16	723	592	30	59
16	764	419	69	2
20	401	840	96	68
17	28	697	56	0
14	544	1043	66	28
3	740	659	75	92
26	868	324	41	90
7	464	179	45	64
18	365	635	22	96
3	171	1131	14	30
26	644	761	63	36
14	12	352	5	72
21	473	1181	18	97
10	747	533	68	90
17	475	1001	95	7
8	878	250	26	56
25	831	1061	0	95
30	332	737	34	63
5	106	278	96	30
26	762	1206	20	73
8	627	511	40	79
12	643	331	42	69
3	538	1147	48	53
22	541	384	29	4
18	530	1030	33	61
5	474	1078	42	53
1	866	678	61	53
18	205	768	16	57
19	432	1277	99	79
5	669	280	13	82
27	538	436	66	30
15	206	1173	72	62
11	806	1172	84	96
15	50	763	56	52
26	711	1197	23	9
19	110	363	8	77
4	442	142	58	100
17	393	896	98	82
10	182	1186	14	41
15	851	1154	68	83
14	519	1232	18	3
28	547	1046	90	15
30	364	186	49	1
25	664	437	12	87
6	533	1115	85	44
14	508	643	10	22
24	308	1307	59	90
19	63	331	33	19
11	562	1254	3	87
10	60	1122	60	96
