0,35,27,24,34,11,42,4,25,28,22,0
0,8,18,12,8,18,7,2,14,17,2,0
0,80,71,67,71,47,84,49,69,69,59,0
0,81,73,69,72,49,85,50,71,71,60,0
0,3,8,5,5,13,18,9,19,8,16,0
0,3.0,4.0,2.5,5.0,6.5,18.0,9.0,9.5,4.0,16.0,0
0,8,16,64,55,25,34,27,57,30,69,0
0,9,9,7,2,5,6,9,7,3,5,0
0,0,8,5,8,6,10,5,8,2,4,0
0,2,0,6,7,8,3,6,7,9,5,0
0,4,3,0,5,9,7,2,7,10,5,0
0,5,4,8,0,8,4,4,3,4,5,0
0,10,5,7,7,0,9,3,2,3,5,0
0,4,4,3,4,5,0,9,5,10,7,0
0,3,9,9,4,8,3,0,6,10,7,0
0,10,8,7,8,2,5,4,0,3,3,0
0,9,5,6,6,6,6,9,8,0,6,0
0,6,7,10,5,5,7,3,10,6,0,0
0,0,0,0,0,0,0,0,0,0,0,0
