0,55,28,57,54,50,34,53,3,3,16,0
0,15,6,8,6,12,7,3,19,3,14,0
0,97,67,93,92,88,70,95,45,43,57,0
0,99,68,94,93,90,71,96,47,44,59,0
0,16,20,14,4,8,14,5,20,4,14,0
0,8.0,20.0,14.0,4.0,4.0,14.0,5.0,10.0,4.0,7.0,0
0,62,95,15,57,45,42,88,68,31,19,0
0,4,4,8,10,8,8,8,6,6,6,0
0,0,10,10,4,7,7,6,10,10,2,0
0,9,0,2,4,3,10,6,4,9,7,0
0,8,10,0,9,4,8,6,6,4,5,0
0,6,8,4,0,5,10,5,5,4,4,0
0,7,3,3,9,0,8,4,5,4,4,0
0,8,8,4,10,3,0,4,7,7,2,0
0,9,9,7,2,7,7,0,5,4,5,0
0,8,4,4,10,8,10,2,0,4,5,0
0,2,8,4,10,9,7,2,6,0,9,0
0,6,8,4,10,10,3,10,2,8,0,0
0,0,0,0,0,0,0,0,0,0,0,0
