0,12,31,5,69,37,67,4,69,42,12,0
0,8,9,14,18,16,5,8,12,17,5,0
0,54,76,44,112,85,107,45,117,88,57,117
0,55,77,46,114,87,108,46,119,90,58,119
0,19,15,20,17,7,7,12,8,17,5,0
0,19.0,15.0,10.0,8.5,3.5,7.0,12.0,4.0,8.5,5.0,0
0,1,5,5,5,3,1,5,1,6,1,0
0,6,6,8,7,5,5,10,6,2,10,0
0,0,4,8,8,9,2,2,6,2,10,0
0,7,0,8,7,10,3,3,7,4,2,0
0,6,3,0,7,5,6,10,3,4,3,0
0,5,3,5,0,7,8,6,7,5,10,0
0,2,8,4,7,0,4,9,4,6,8,0
0,6,4,9,7,2,0,3,4,4,2,0
0,8,2,3,10,2,8,0,10,9,3,0
0,8,5,2,10,3,6,7,0,5,10,0
0,4,5,8,10,6,4,8,3,0,4,0
0,6,9,3,7,4,4,6,7,7,0,0
0,0,0,0,0,0,0,0,0,0,0,0
