0,82,45,34,53,49,28,16,45,79,8,0
0,10,20,5,11,11,12,8,14,18,8,0
0,131,85,84,103,92,72,58,92,123,54,131
0,132,87,85,105,94,74,59,94,125,55,132
0,15,4,2,11,6,2,14,16,19,20,0
0,15.0,2.0,2.0,5.5,3.0,1.0,14.0,8.0,9.5,20.0,0
0,4,1,1,3,2,1,7,8,3,9,0
0,2,3,3,7,6,4,3,6,4,8,0
0,0,3,3,4,5,10,2,6,3,9,0
0,7,0,5,2,8,10,8,7,3,10,0
0,4,7,0,5,6,6,5,7,6,9,0
0,3,3,6,0,7,9,8,5,4,10,0
0,5,10,3,8,0,4,8,7,7,3,0
0,2,8,6,10,6,0,8,3,4,3,0
0,5,2,6,7,3,6,0,8,4,10,0
0,8,5,10,9,4,9,8,0,7,3,0
0,5,6,4,4,9,9,4,3,0,9,0
0,9,6,9,7,5,8,10,5,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0
