0,18,58,193,151,5,76,160,118,23,81,175,189,24,3,136,25,136,115,187,52,20,35,62,54,72,0
0,3,7,3,16,13,13,12,5,20,13,14,7,5,9,9,7,15,20,8,20,19,17,2,13,9,0
0,125,160,287,258,113,167,268,215,103,177,274,296,114,100,231,130,226,198,292,148,110,125,166,147,162,296
0,126,161,288,260,115,169,270,216,105,179,276,297,115,101,232,131,228,200,293,150,112,127,167,149,163,297
0,2,9,18,12,6,5,7,19,3,7,3,16,13,12,6,15,8,16,2,2,10,8,9,17,8,0
0,2.0,9.0,18.0,6.0,3.0,2.5,3.5,19.0,1.5,3.5,1.5,16.0,13.0,12.0,6.0,15.0,4.0,8.0,2.0,1.0,5.0,4.0,9.0,8.5,8.0,0
0,1,5,4,3,2,1,1,5,2,1,2,7,6,4,3,2,3,8,1,1,4,2,4,3,4,0
0,6,3,8,6,8,4,3,6,2,4,9,3,9,2,9,10,10,4,2,4,2,8,6,7,2,0
0,0,8,10,9,7,7,8,3,7,8,2,5,7,9,2,7,7,8,9,5,2,8,4,8,8,0
0,10,0,8,3,9,8,2,7,2,9,8,5,5,6,8,5,5,8,4,9,10,7,3,10,2,0
0,10,5,0,9,9,9,2,2,7,5,10,9,3,2,9,2,4,7,5,4,2,6,2,10,9,0
0,3,10,7,0,9,6,2,7,2,6,5,5,3,10,3,10,4,3,7,7,4,5,5,4,6,0
0,3,5,5,7,0,4,6,6,2,5,6,9,6,3,2,6,8,4,4,5,7,2,6,10,9,0
0,6,9,2,9,5,0,6,7,4,3,8,8,5,9,5,7,6,10,10,10,6,5,5,6,8,0
0,8,4,7,2,3,8,0,6,8,7,4,3,4,7,10,8,4,10,4,7,7,9,7,2,5,0
0,9,6,3,7,6,9,10,0,8,4,3,4,10,7,8,3,8,2,3,5,6,3,3,3,10,0
0,7,10,8,3,3,4,9,8,0,2,5,3,5,3,2,3,8,5,7,6,4,2,2,6,2,0
0,5,4,9,2,2,9,4,8,8,0,9,10,6,4,8,7,10,5,5,3,3,3,2,5,7,0
0,7,4,5,9,9,6,10,3,3,10,0,9,6,8,4,7,2,10,9,2,5,7,7,10,7,0
0,10,2,7,6,8,3,4,10,3,9,9,0,5,2,8,4,7,4,7,5,9,3,5,7,9,0
0,5,3,6,7,2,5,8,10,9,9,3,5,0,9,8,8,5,2,2,6,10,7,4,8,3,0
0,5,7,4,5,4,10,10,6,2,5,6,3,7,0,3,10,7,9,5,2,7,5,7,10,3,0
0,8,4,6,3,10,5,4,6,3,3,3,9,9,6,0,9,3,3,5,2,2,4,7,5,3,0
0,7,9,4,5,9,4,4,8,2,7,2,9,9,2,7,0,6,9,8,9,8,3,6,6,6,0
0,5,3,7,8,7,6,2,6,8,6,8,5,7,6,6,2,0,4,2,7,6,8,5,7,9,0
0,8,8,3,9,6,2,10,10,3,3,7,10,9,2,4,8,10,0,5,6,10,9,10,5,5,0
0,2,4,2,5,2,8,2,8,2,10,4,8,7,9,9,9,3,5,0,8,7,9,2,3,2,0
0,5,5,4,9,5,9,7,9,9,3,8,6,6,9,3,4,3,8,3,0,10,7,5,2,5,0
0,3,3,4,9,8,3,9,6,2,6,4,4,5,2,5,4,5,10,7,4,0,8,8,5,9,0
0,10,3,8,6,9,9,7,3,6,5,5,8,10,4,3,7,4,10,7,5,9,0,3,8,6,0
0,8,6,8,5,9,8,10,2,3,8,7,7,2,5,10,4,7,8,4,4,8,4,0,4,6,0
0,10,9,2,3,8,6,3,3,5,5,9,2,5,7,4,8,10,6,8,7,7,5,2,0,7,0
0,10,8,9,10,9,5,2,4,8,4,3,2,7,5,3,8,2,5,10,2,9,2,5,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
