0,1,10,15,17,12,22,4,26,23,10,17,9,3,14,22,21,26,9,11,4,9,15,15,5,4,0
0,14,7,8,4,9,19,18,9,14,6,20,13,5,4,12,7,3,5,2,14,16,17,7,19,13,0
0,263,257,258,265,252,262,247,282,275,271,273,260,251,257,278,259,265,264,256,255,253,270,260,260,266,0
0,265,258,259,266,253,264,249,283,277,272,275,262,252,258,280,260,266,265,257,257,255,272,261,262,268,0
0,9,17,5,11,4,18,16,12,9,11,18,19,11,12,19,12,16,14,10,6,13,5,5,18,4,0
0,4.5,17.0,5.0,11.0,4.0,9.0,8.0,12.0,4.5,11.0,9.0,9.5,11.0,12.0,9.5,12.0,16.0,14.0,10.0,3.0,6.5,2.5,5.0,9.0,2.0,0
0,98,76,4,15,83,6,34,80,46,94,52,52,93,40,18,7,83,75,53,67,70,95,29,93,61,0
0,7,3,2,9,9,2,4,7,10,2,8,6,6,4,5,5,10,10,7,9,2,5,9,6,7,0
0,0,6,5,10,8,9,8,2,2,4,2,4,9,2,5,9,8,8,10,7,2,5,2,9,10,0
0,7,0,6,10,6,7,2,8,5,7,3,4,5,7,3,3,2,2,4,2,2,2,5,9,5,0
0,8,9,0,5,8,8,6,5,4,7,8,10,4,2,6,10,4,10,4,4,2,9,2,4,8,0
0,4,4,7,0,9,7,4,8,4,4,9,7,4,4,2,10,10,4,3,3,2,2,4,4,3,0
0,2,8,4,9,0,7,5,4,5,7,8,10,10,3,7,5,6,9,6,7,10,2,10,9,2,0
0,9,9,10,3,10,0,10,8,10,2,10,7,8,6,2,10,9,6,9,3,8,4,9,5,7,0
0,5,8,8,10,7,3,0,5,6,10,10,4,9,8,9,3,9,7,4,6,8,10,3,6,8,0
0,7,7,7,10,4,6,5,0,9,2,4,2,5,7,9,8,2,6,9,8,2,8,6,3,4,0
0,10,4,10,5,4,9,7,3,0,5,6,6,7,4,5,7,8,6,5,10,3,5,4,3,7,0
0,4,6,5,5,10,6,5,8,6,0,9,5,2,4,10,7,8,3,6,8,4,9,10,10,4,0
0,10,10,5,8,5,8,7,9,10,6,0,8,10,2,10,6,9,7,10,2,10,8,2,10,9,0
0,9,4,7,8,3,3,10,10,3,6,7,0,6,3,10,3,7,3,8,10,10,7,9,5,5,0
0,9,3,2,9,10,8,7,6,2,5,7,5,0,8,3,3,7,6,10,10,10,5,3,9,8,0
0,7,4,5,7,7,10,3,3,8,8,8,7,8,0,2,7,3,6,2,7,5,10,8,10,7,0
0,6,8,3,2,10,3,9,7,10,4,2,3,5,10,0,9,3,6,10,10,4,9,4,10,10,0
0,5,4,9,7,3,5,8,3,2,7,6,10,7,5,5,0,2,9,2,4,3,2,3,9,3,0
0,9,7,8,2,9,2,2,5,7,10,4,6,4,2,4,6,0,10,3,10,8,3,3,8,7,0
0,7,3,8,8,6,4,3,9,3,4,5,4,4,7,8,10,4,0,7,2,8,6,10,3,2,0
0,9,2,10,7,7,7,4,5,8,9,6,4,7,9,4,7,4,8,0,6,3,7,5,4,6,0
0,10,4,9,7,2,9,5,10,7,9,8,10,5,5,6,4,6,3,4,0,5,4,7,5,9,0
0,9,4,6,4,7,5,6,5,2,3,5,8,2,9,4,8,3,2,9,4,0,5,2,2,2,0
0,9,10,2,8,7,2,4,8,9,3,6,8,4,8,5,4,10,3,4,3,7,0,4,4,4,0
0,6,10,2,8,6,10,9,7,10,5,3,7,10,7,10,8,10,7,7,7,9,3,0,10,8,0
0,9,2,6,5,2,6,9,2,5,8,3,9,8,5,2,10,7,7,6,7,9,10,6,0,9,0
0,5,7,10,2,6,10,4,5,5,7,4,7,7,5,3,4,2,5,4,5,9,5,2,7,0,0
0,0,0,0,0,0,0,0,0,0,0,0
