6
120

68 82 92 94 73 78 
66 75 59 52 62 65 
70 63 66 55 95 93 
60 61 78 79 70 64 
98 90 91 96 73 75 
95 68 96 62 88 66 
93 73 62 70 80 71 
98 73 72 53 93 84 
91 75 94 95 50 77 
64 94 81 89 64 57 
83 73 57 67 63 79 
60 86 73 53 95 73 
81 94 91 81 89 61 
93 92 87 78 70 91 
69 83 95 71 94 91 
89 64 55 51 80 90 
66 89 95 91 82 54 
95 84 58 90 90 56 
71 97 67 76 57 66 
75 80 94 97 54 50 
98 85 54 82 55 55 
53 75 75 92 84 75 
56 89 74 86 96 75 
61 74 88 68 67 62 
80 93 86 96 78 86 
90 68 66 81 66 67 
64 82 83 75 60 70 
90 75 77 98 76 70 
71 78 91 72 76 65 
62 91 59 88 72 88 
72 90 80 82 84 74 
73 51 76 62 82 89 
73 78 91 52 86 87 
52 60 58 92 92 58 
92 99 86 53 74 81 
70 88 87 95 98 76 
88 93 52 63 50 61 
76 58 73 83 97 51 
84 58 90 55 65 63 
68 89 57 91 97 51 
50 91 60 96 70 63 
92 95 94 97 67 81 
80 97 71 97 80 99 
53 90 90 76 72 74 
53 56 53 66 73 85 
99 86 61 70 78 77 
98 96 80 50 66 75 
71 60 65 97 85 90 
74 55 51 63 53 70 
82 97 76 98 81 66 
85 76 92 84 94 90 
77 62 80 64 75 68 
89 88 95 62 66 96 
86 50 60 55 95 69 
88 69 80 84 65 70 
87 88 81 55 50 80 
63 91 57 92 81 84 
85 69 79 53 77 81 
76 72 86 64 63 57 
87 88 50 53 81 82 
88 89 74 93 64 99 
79 96 86 79 74 85 
60 80 99 59 86 81 
93 74 73 88 75 92 
54 83 69 87 84 68 
90 68 55 61 79 71 
88 55 52 70 61 85 
72 86 80 84 59 63 
71 73 61 53 52 63 
68 78 63 91 84 71 
86 92 76 62 96 67 
60 77 52 62 70 58 
88 54 96 94 53 82 
74 58 74 88 65 64 
55 98 73 68 99 51 
54 77 86 74 53 98 
54 58 74 79 56 93 
89 81 81 72 86 79 
82 82 59 63 78 98 
68 52 69 96 77 95 
99 92 55 57 76 50 
77 76 63 82 79 93 
79 66 88 62 59 98 
94 97 61 64 83 92 
66 57 89 98 98 55 
65 64 56 98 76 80 
96 89 50 96 98 63 
61 69 94 59 55 92 
87 90 95 53 66 93 
52 57 69 93 72 50 
75 77 84 78 76 89 
66 92 82 95 50 87 
92 59 63 94 67 95 
78 56 55 80 64 71 
74 87 68 53 59 79 
87 76 65 61 59 54 
66 81 74 61 88 78 
60 56 82 61 89 55 
63 82 97 86 98 66 
76 93 72 60 72 52 
74 57 60 61 76 67 
53 95 90 83 80 71 
53 69 57 89 78 87 
50 70 60 63 68 57 
75 56 54 73 90 55 
90 54 60 78 98 77 
91 66 87 65 64 53 
61 84 66 70 60 83 
66 52 94 79 83 91 
87 58 78 91 90 64 
99 60 75 61 77 99 
75 91 51 94 74 54 
69 58 76 83 90 67 
98 84 77 99 76 81 
66 62 86 92 95 55 
59 64 87 79 73 78 
52 60 69 68 73 97 
98 59 65 85 91 53 
63 84 84 76 58 52 
88 97 75 63 88 98 

55 55 74 82 72 65 96 67 89 98 76 89 80 73 60 95 73 80 79 75 91 52 92 97 65 84 83 96 64 53 55 69 90 80 78 66 84 87 84 60 65 96 64 70 64 97 94 55 71 81 54 56 91 78 87 64 60 66 94 94 80 77 59 88 70 99 70 99 81 75 56 71 57 70 91 53 59 62 54 65 84 56 69 57 56 82 63 62 62 59 83 88 79 63 68 78 98 64 99 70 93 94 94 72 70 66 70 94 65 84 66 70 58 71 53 70 84 79 84 63 
93 94 94 72 70 66 70 94 65 84 66 70 58 71 53 70 84 79 84 63 63 79 78 64 95 67 82 77 78 57 70 63 54 99 98 85 73 57 89 66 96 72 60 83 69 54 55 55 57 77 54 54 72 72 94 94 75 91 71 81 82 83 56 97 77 97 73 91 76 83 57 62 84 51 54 73 97 52 78 80 65 64 51 83 74 92 67 85 69 74 78 55 70 84 99 56 58 50 67 84 50 98 55 92 76 78 63 54 71 54 54 76 90 73 89 92 92 54 61 95 
50 98 55 92 76 78 63 54 71 54 54 76 90 73 89 92 92 54 61 95 84 54 56 56 72 78 73 55 51 62 78 66 55 62 65 84 65 53 70 59 91 97 93 71 91 62 50 77 53 71 50 78 52 53 61 66 74 61 81 92 97 97 87 55 62 53 90 91 56 93 69 61 69 69 94 77 54 70 62 81 61 86 85 74 88 81 81 92 86 97 86 77 58 98 91 67 89 85 95 60 58 65 68 77 96 53 75 64 61 63 88 63 62 70 83 90 94 57 64 89 
58 65 68 77 96 53 75 64 61 63 88 63 62 70 83 90 94 57 64 89 62 87 85 62 78 81 93 97 93 59 80 66 93 83 75 95 95 97 72 79 88 95 68 80 89 96 65 65 53 83 81 50 51 54 50 63 75 88 76 60 58 96 52 82 69 97 65 62 99 76 53 56 56 70 50 93 81 56 66 79 68 51 84 74 91 60 60 72 79 80 88 63 70 58 66 89 62 86 90 53 90 84 83 92 60 90 65 52 80 61 93 77 61 51 96 69 58 69 57 64 
90 84 83 92 60 90 65 52 80 61 93 77 61 51 96 69 58 69 57 64 50 57 94 62 83 99 91 64 87 69 83 74 87 50 70 67 55 90 55 69 74 76 68 75 97 75 92 78 57 60 51 97 81 93 50 60 98 63 77 52 86 54 66 95 94 71 55 75 81 54 68 78 72 94 84 82 80 53 81 90 76 78 59 88 64 56 87 61 54 60 54 84 78 60 79 66 83 81 51 50 72 78 90 87 67 57 58 75 99 56 50 79 66 84 68 57 81 78 77 56 
72 78 90 87 67 57 58 75 99 56 50 79 66 84 68 57 81 78 77 56 64 83 83 65 78 70 86 69 73 99 90 98 91 87 74 88 76 84 76 62 51 54 65 86 60 95 71 59 88 60 50 86 91 98 70 72 99 82 50 62 83 80 71 54 59 85 62 73 69 71 93 66 50 97 61 69 74 77 83 65 85 71 62 72 77 76 75 69 53 76 76 68 95 93 54 80 89 55 82 90 79 54 52 91 54 65 92 88 91 71 53 95 84 96 69 70 86 99 78 54 
