0,14,47,46,44,93,81,121,65,37,1,93,109,76,109,34,0
0,17,15,19,14,20,13,5,15,13,13,3,10,3,3,10,0
0,91,118,108,129,199,203,207,119,71,24,138,190,151,223,96,0
0,107,132,126,142,217,215,212,133,83,36,141,199,154,226,105,0
0,18,9,10,11,5,6,9,12,7,17,9,6,11,9,9,0
0,1.125,0.64286,0.55556,0.84615,0.27778,0.5,1.8,0.85714,0.58333,1.4167,3.0,0.66667,3.6667,3.0,1.0,0
0,64,49,85,85,58,43,22,32,61,63,84,62,10,37,43,0
0,4,8,4,9,6,9,8,3,3,8,9,9,10,4,4,0
0,0,9,8,5,7,4,3,3,8,3,7,7,6,7,6,0
0,8,0,2,4,8,5,8,9,3,6,5,2,5,4,6,0
0,4,7,0,6,6,10,8,5,3,10,7,6,4,2,10,0
0,10,7,7,0,4,8,2,2,5,7,10,5,3,2,5,0
0,8,2,5,6,0,3,9,4,5,3,2,7,6,8,9,0
0,9,10,2,9,4,0,6,9,5,10,3,8,8,3,10,0
0,3,8,2,8,3,6,0,8,5,4,4,5,7,6,3,0
0,6,2,7,7,3,5,3,0,3,9,10,7,7,5,8,0
0,6,9,9,2,7,10,5,10,0,3,6,2,5,3,3,0
0,10,5,5,8,8,6,9,4,3,0,7,2,2,4,9,0
0,9,10,10,3,2,4,2,3,4,5,0,8,9,7,10,0
0,9,10,5,8,3,9,3,8,8,9,5,0,8,9,8,0
0,6,5,10,5,7,6,4,2,6,8,4,4,0,8,2,0
0,7,2,4,2,6,9,4,3,7,10,10,6,6,0,7,0
0,3,2,4,2,6,5,4,2,7,9,7,7,3,8,0,0
0,0,0,0,0,0,0,0,0,0,0,0
