0,22,77,46,13,73,76,25,1,23,46,19,28,76,48,55,0
0,17,20,3,3,12,6,11,4,2,12,4,8,20,7,7,0
0,51,120,95,63,141,137,65,15,35,68,110,80,143,82,149,149
0,67,138,98,66,152,143,75,19,37,79,114,88,161,89,156,161
0,10,9,18,9,3,18,17,18,20,13,19,2,7,11,8,0
0,0.625,0.5,6.0,3.0,0.27273,3.0,1.7,4.5,10.0,1.1818,4.75,0.25,0.38889,1.5714,1.1429,0
0,4,3,5,3,1,2,7,3,8,4,5,1,3,5,4,0
0,4,10,7,3,6,6,5,2,8,7,7,8,9,7,3,0
0,0,7,4,6,8,5,3,10,3,10,2,2,6,6,9,0
0,9,0,10,4,3,6,5,9,3,2,9,4,8,9,10,0
0,9,8,0,3,6,3,9,3,4,5,10,2,10,9,7,0
0,4,10,4,0,5,8,7,6,5,10,8,10,10,2,10,0
0,8,4,9,10,0,6,10,9,3,7,5,5,8,8,10,0
0,10,2,2,2,2,0,10,9,4,6,8,2,4,10,2,0
0,9,5,9,5,10,5,0,8,8,9,5,4,3,5,9,0
0,9,2,3,9,10,2,4,0,2,6,5,5,4,6,2,0
0,7,8,3,2,7,5,6,4,0,7,4,10,5,2,4,0
0,6,7,10,6,8,5,5,3,5,0,3,6,5,8,4,0
0,7,4,6,7,2,4,9,8,6,10,0,3,5,2,3,0
0,9,9,6,7,4,3,9,3,9,4,3,0,10,3,4,0
0,3,4,6,5,2,10,8,2,5,4,3,9,0,10,3,0
0,9,2,7,6,7,6,10,5,8,2,6,3,5,0,6,0
0,7,8,2,5,2,2,10,5,10,10,4,2,7,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
