2
60

83 53 
77 62 
55 90 
99 60 
86 52 
74 83 
77 91 
82 95 
50 93 
52 70 
94 71 
58 85 
67 83 
77 69 
70 69 
85 68 
51 80 
58 99 
62 66 
53 53 
64 98 
74 76 
82 58 
86 97 
60 72 
88 73 
60 85 
61 82 
53 75 
65 53 
68 51 
52 58 
86 96 
98 69 
51 99 
71 58 
76 55 
73 77 
94 85 
98 84 
92 79 
51 89 
78 87 
59 83 
77 92 
53 62 
71 57 
66 53 
75 89 
52 81 
98 88 
77 66 
64 72 
56 60 
70 80 
79 83 
86 97 
84 72 
61 88 
52 61 

79 78 89 79 60 52 78 51 87 94 75 50 70 94 76 67 71 90 68 78 56 62 67 99 85 89 63 98 55 91 51 54 84 76 50 88 97 50 61 87 62 77 69 72 89 58 60 57 80 65 63 66 99 86 72 57 93 81 75 60 
92 56 70 92 68 54 50 86 66 57 54 56 70 92 50 63 51 89 98 57 69 83 80 87 60 81 71 75 81 72 55 73 68 63 79 68 50 65 55 79 88 59 93 64 91 80 57 53 84 86 64 89 54 91 63 87 66 53 98 66 
61 84 54 84 92 61 76 71 92 85 66 57 95 79 56 84 64 96 79 77 71 71 62 61 68 73 76 96 60 98 97 52 63 51 53 58 84 68 56 85 80 91 65 88 84 55 67 93 94 92 94 61 69 72 51 51 54 60 65 57 
99 78 82 96 66 93 66 92 65 78 90 98 60 90 87 69 57 80 84 66 79 70 91 93 90 90 76 83 58 78 51 69 50 58 89 53 56 69 52 58 60 94 73 77 89 94 96 73 86 52 63 76 81 67 83 72 51 78 55 69 
59 85 99 67 54 79 60 73 78 92 66 69 93 50 63 74 59 50 92 93 80 58 79 61 67 94 53 78 90 63 97 53 90 96 80 51 60 70 61 65 75 95 83 89 94 72 75 72 94 54 73 61 94 86 74 71 82 87 67 82 
86 85 99 59 63 78 52 69 75 63 96 73 71 69 52 70 53 93 84 58 55 82 87 87 63 57 74 50 52 62 68 73 74 84 52 93 63 60 80 67 83 79 83 83 77 70 86 57 77 82 59 84 81 55 80 91 97 57 95 71 
68 86 56 72 61 92 93 80 51 79 65 55 62 84 60 86 89 53 60 89 87 91 99 90 92 77 63 55 56 66 91 58 98 93 66 79 58 72 72 88 72 70 51 80 92 85 74 58 65 98 89 55 64 97 61 87 68 95 58 83 
58 79 75 92 86 58 86 56 77 71 71 91 60 92 77 67 65 53 82 99 74 65 63 50 78 54 98 80 84 86 63 54 50 69 82 69 73 50 61 52 50 52 93 53 84 98 81 77 82 55 96 53 98 78 58 93 54 60 59 95 
86 74 79 70 93 96 95 50 61 84 63 91 82 51 55 58 92 94 53 61 67 80 78 75 55 79 60 60 68 51 59 65 52 84 58 61 64 82 93 60 87 99 87 78 60 78 97 57 57 68 95 84 50 78 96 58 72 82 63 84 
70 79 64 96 52 63 77 98 63 50 50 78 76 50 74 97 58 66 82 69 82 81 82 72 55 92 64 90 60 77 55 66 88 54 95 55 64 85 86 79 82 93 93 99 51 85 58 89 71 77 67 60 60 73 62 54 72 78 97 61 
