0,48,84,73,45,81,61,1,81,69,97,37,1,54,47,44,0
0,19,6,13,3,13,14,15,18,19,3,18,10,17,16,18,0
0,155,199,181,153,199,182,108,182,180,219,140,105,167,167,147,219
0,157,200,183,154,201,184,110,184,182,220,142,106,169,169,149,220
0,5,15,14,8,3,17,15,14,15,17,19,10,14,4,16,0
0,2.5,15,7,8,1.5,8.5,7.5,7,7.5,17,9.5,10,7,2,8,0
0,2,7,10,7,6,9,8,6,9,8,3,10,3,2,10,0
0,0,2,3,7,4,7,2,4,2,8,7,9,3,9,6,0
0,3,0,4,7,5,7,3,6,3,2,4,10,3,6,3,0
0,6,8,0,6,9,7,9,2,10,4,5,10,9,7,3,0
0,10,9,2,0,7,10,10,7,6,7,6,3,6,6,5,0
0,10,3,8,2,0,4,2,5,6,7,3,6,10,7,3,0
0,2,10,8,8,5,0,5,5,4,3,9,2,6,6,9,0
0,4,3,4,5,6,7,0,4,9,7,2,2,5,8,2,0
0,4,2,8,8,10,6,10,0,5,3,9,7,8,9,3,0
0,2,5,5,3,4,8,6,6,0,4,8,3,5,5,6,0
0,6,5,4,3,9,8,10,6,3,0,5,4,6,8,7,0
0,10,4,9,3,5,3,5,7,4,6,0,9,8,3,10,0
0,7,6,10,6,9,6,2,6,5,7,5,0,3,6,9,0
0,8,10,8,4,8,5,2,3,6,10,9,8,0,9,6,0
0,4,7,9,7,2,3,6,2,2,4,4,3,2,0,6,0
0,4,8,6,6,10,8,10,2,10,8,6,5,5,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
