0,38,2,7,27,79,27,77,47,49,74,16,38,49,81,33,0
0,13,9,2,2,12,3,4,4,16,6,11,13,14,4,4,0
0,76,33,28,39,103,109,101,61,120,90,51,81,73,119,79,120
0,86,40,30,41,112,112,104,64,132,95,59,91,83,122,82,132
0,7,10,5,3,2,13,20,3,3,6,5,8,4,8,3,0
0,0.7,1.4286,2.5,1.5,0.22222,4.3333,6.6667,1.0,0.25,1.2,0.625,0.8,0.4,2.6667,1.0,0
0,4,5,2,1,1,3,6,1,2,2,2,1,2,4,2,0
0,6,5,5,5,9,4,5,10,3,7,7,6,9,2,10,0
0,0,3,3,3,9,6,7,2,8,10,10,3,4,10,8,0
0,6,0,7,4,3,3,4,7,7,10,6,4,7,3,2,0
0,2,6,0,9,5,7,3,7,2,3,4,2,10,4,3,0
0,3,10,7,0,4,9,6,9,9,8,2,6,2,3,4,0
0,7,6,7,4,0,5,4,2,6,2,9,10,6,2,10,0
0,4,4,6,2,10,0,8,6,2,9,7,10,3,9,10,0
0,2,7,5,9,9,9,0,2,5,10,5,8,4,8,2,0
0,4,2,5,7,9,8,4,0,6,3,7,2,4,10,6,0
0,4,4,9,4,7,6,7,4,0,6,8,2,7,2,10,0
0,5,6,8,4,2,9,4,3,5,0,7,6,9,5,4,0
0,2,5,3,5,10,5,7,10,4,9,0,6,5,6,4,0
0,7,6,2,5,3,4,7,2,10,5,4,0,7,4,3,0
0,5,2,7,10,4,9,8,2,4,7,9,3,0,9,7,0
0,2,4,9,4,4,6,2,9,7,9,6,8,5,0,2,0
0,2,6,5,9,3,5,2,5,3,2,2,9,7,6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
