0,933,609,498,343,108,541,818,109,232,124,947,306,22,904,21,430,822,801,799,706,279,136,131,847,710,805,141,899,59,91,666,20,600,972,169,308,841,879,876,899,807,863,50,432,92,421,828,715,135,524,392,855,494,755,376,641,535,957,946,110,740,56,259,81,842,502,554,764,951,351,792,116,866,474,415,197,948,776,157,810,803,505,700,551,793,925,642,809,818,939,55,669,930,800,163,22,298,772,496,883,0
0,2,9,10,14,7,16,10,15,8,7,20,12,11,16,7,15,12,10,10,12,17,10,7,17,20,2,14,20,16,6,7,8,18,10,14,19,5,12,5,13,20,20,11,3,4,11,8,15,20,3,6,5,9,9,3,10,18,14,12,10,18,18,2,18,6,3,17,7,9,14,10,10,9,19,12,6,13,5,19,10,3,6,5,15,6,10,4,14,2,13,19,20,13,3,2,9,3,20,12,4,0
0,945,628,625,774,125,922,1155,134,262,478,977,861,43,1368,204,455,1393,989,1165,1179,538,536,148,874,740,817,165,1064,318,492,683,528,628,1308,625,337,856,901,1253,922,837,893,446,838,308,965,1166,860,211,537,408,887,749,774,610,1043,1078,1078,968,130,768,84,271,195,858,515,787,1293,1357,644,988,223,885,570,1002,444,1413,861,186,1209,927,762,715,576,1383,945,656,833,1054,962,84,699,1526,1273,387,41,559,802,518,1298,1526
0,947,637,634,787,132,937,1164,148,270,485,995,872,53,1383,211,469,1404,998,1174,1190,554,545,155,890,758,819,178,1082,333,498,690,536,645,1317,638,355,861,912,1258,934,855,911,456,841,312,975,1174,874,229,540,414,892,758,783,613,1052,1095,1091,979,139,785,101,273,212,864,518,803,1300,1366,657,997,232,894,588,1013,450,1425,866,204,1218,930,768,720,590,1389,954,660,846,1056,974,102,717,1538,1276,389,50,562,820,529,1302,1538
0,19,9,19,17,4,11,3,16,15,8,16,11,14,18,9,7,20,5,18,3,5,20,3,4,9,19,12,9,3,12,19,11,11,3,4,11,7,15,2,3,3,14,5,14,2,10,11,11,16,18,11,9,13,4,3,11,15,20,20,19,2,14,13,14,9,13,8,11,12,17,10,2,3,17,13,11,16,2,20,14,13,17,15,20,4,15,3,18,12,2,16,18,7,12,10,11,12,2,13,4,0
0,9.5,1,2.1111,1.3077,0.57143,0.73333,0.33333,1.1429,1.875,1.1429,0.88889,1,1.4,1.2,1.2857,0.5,1.8182,0.55556,2,0.27273,0.3125,2.2222,0.42857,0.25,0.5,9.5,0.92308,0.5,0.2,2,2.7143,1.375,0.64706,0.33333,0.30769,0.61111,1.4,1.3636,0.4,0.25,0.16667,0.77778,0.5,4.6667,0.5,1,1.375,0.78571,0.88889,6,1.8333,1.8,1.4444,0.44444,1,1.2222,0.88235,1.5385,1.8182,2.1111,0.11765,0.82353,6.5,0.82353,1.5,4.3333,0.5,1.5714,1.3333,1.3077,1.1111,0.22222,0.33333,0.94444,1.1818,1.8333,1.3333,0.4,1.1111,1.5556,4.3333,2.8333,3,1.4286,0.66667,1.6667,0.75,1.3846,6,0.16667,0.88889,1,0.58333,4,5,1.2222,4,0.11111,1.1818,1,0
0,6,6,6,5,4,6,5,7,4,4,10,6,9,9,4,10,8,10,8,4,8,3,3,6,9,9,5,3,8,9,4,3,6,4,4,10,9,9,5,6,10,7,9,4,5,4,2,8,7,2,3,8,2,3,4,2,6,4,7,10,10,7,6,4,7,6,9,9,2,2,9,6,9,7,2,9,2,4,5,3,5,4,2,5,2,3,6,8,2,8,8,6,8,9,10,10,4,10,3,10,0
0,0,10,9,8,2,6,9,4,6,4,3,2,6,5,9,3,9,8,3,8,8,7,5,6,6,5,8,5,9,3,2,7,3,5,6,5,10,7,3,4,2,10,9,2,2,6,10,6,2,10,9,5,3,6,4,3,4,6,7,9,3,10,5,3,4,10,3,7,5,2,4,6,2,8,3,10,4,4,5,4,9,6,3,5,10,4,8,3,2,8,9,5,7,4,6,2,4,10,10,6,0
0,6,0,8,6,5,8,9,9,10,10,4,10,7,2,4,5,7,10,8,6,7,3,3,6,10,7,2,10,5,9,2,8,4,6,10,7,10,4,6,10,9,9,7,5,7,10,8,6,6,8,5,5,3,2,5,10,4,3,4,7,7,3,8,4,5,8,3,3,4,8,9,9,10,6,4,10,5,7,7,5,8,10,4,8,2,9,10,8,3,3,2,9,7,5,6,10,3,4,10,7,0
0,2,6,0,9,8,8,7,4,5,10,10,3,6,3,9,2,8,2,8,10,8,3,6,4,3,10,3,2,7,7,8,2,6,8,4,7,9,5,3,3,10,10,3,3,7,10,6,4,5,2,9,9,3,8,3,3,3,6,8,3,9,9,2,5,8,9,6,10,3,2,6,2,8,10,3,5,7,10,8,6,5,4,9,10,3,6,7,7,2,2,2,5,7,9,9,6,7,8,7,2,0
0,9,4,5,0,3,4,4,7,6,7,10,2,5,3,5,3,6,7,2,6,2,9,7,10,10,2,4,7,10,2,6,3,3,5,8,5,5,7,3,6,2,7,2,5,7,3,2,10,10,9,5,10,2,6,10,6,4,2,9,2,10,3,4,6,4,5,9,10,10,6,8,8,10,4,9,9,6,6,7,10,5,2,5,8,9,2,6,10,2,2,5,3,7,6,6,4,4,10,3,2,0
0,2,3,6,10,0,6,8,8,10,8,9,10,7,8,4,2,5,2,7,9,5,10,9,4,3,6,3,4,8,3,9,9,3,7,9,5,4,7,7,8,9,8,5,10,6,9,8,4,10,3,8,5,3,5,3,3,3,4,3,4,2,7,2,3,2,8,6,3,7,8,6,8,10,6,7,3,10,8,5,8,2,10,8,10,2,2,5,8,5,8,2,4,3,9,4,7,5,5,4,4,0
0,8,10,4,4,6,0,10,7,9,6,8,4,3,5,5,5,4,7,6,5,6,9,2,2,2,8,10,6,5,9,3,2,8,2,4,5,10,6,9,7,9,4,4,2,7,3,7,2,7,7,10,4,9,2,2,5,10,6,2,2,7,8,5,2,6,3,6,10,3,6,6,5,9,8,6,6,4,4,4,10,4,2,3,2,6,5,6,6,5,7,5,6,7,10,2,7,5,5,3,7,0
0,2,3,10,5,9,2,0,10,2,3,9,3,10,9,9,4,9,10,9,7,3,9,4,6,3,3,3,5,7,3,6,4,2,7,8,6,5,9,9,3,7,4,8,6,5,2,5,6,7,10,9,2,3,6,2,4,2,7,9,10,6,10,6,6,6,4,2,4,6,6,3,10,5,2,5,2,5,2,8,9,2,3,3,2,10,10,4,5,3,6,5,2,9,9,9,9,2,2,5,10,0
0,8,9,7,3,8,2,8,0,7,2,8,2,5,9,10,6,9,10,10,9,5,4,10,8,8,6,4,2,2,3,10,4,10,7,10,10,10,2,7,5,7,6,4,4,6,5,5,4,10,6,2,9,4,6,3,2,9,6,9,8,10,10,3,4,7,8,9,2,9,5,4,5,7,2,9,6,10,5,10,8,2,10,5,8,5,7,6,4,10,3,9,4,6,7,4,8,3,7,6,9,0
0,3,8,8,10,8,9,9,9,0,2,10,5,2,5,8,6,7,9,9,3,2,2,7,7,3,9,5,9,5,7,5,4,10,8,2,8,2,8,3,7,6,7,9,7,8,4,10,10,3,7,8,10,6,7,8,8,2,9,6,3,4,3,4,6,10,9,9,9,10,3,6,4,8,10,8,3,5,7,5,3,2,10,4,10,7,5,3,4,6,9,9,7,2,10,4,5,9,10,8,10,0
0,8,5,8,5,5,5,8,8,7,0,8,2,6,3,8,8,10,6,9,9,6,10,4,5,8,9,2,9,5,6,2,9,6,4,6,5,6,5,7,8,8,3,8,3,10,6,6,10,8,5,4,3,2,6,2,2,2,7,5,10,7,3,8,2,9,10,7,9,8,5,3,4,8,8,8,4,3,9,3,10,3,4,5,8,7,10,3,5,4,7,7,4,6,4,9,6,5,5,8,10,0
0,10,5,4,7,3,4,9,3,7,4,0,7,10,6,2,6,6,5,2,9,4,2,2,4,6,6,9,5,5,4,6,6,4,10,5,10,2,3,6,7,3,10,6,4,7,7,9,3,8,7,6,3,5,7,10,7,6,8,10,3,3,7,2,4,8,4,4,10,3,7,3,10,10,9,5,2,10,8,9,3,9,3,4,8,8,5,7,8,9,10,10,6,10,4,7,3,5,4,7,10,0
0,4,8,10,3,8,6,2,3,7,6,4,0,5,6,7,5,8,8,8,8,6,2,2,8,6,6,2,10,10,8,6,7,4,5,9,5,8,3,4,8,9,6,3,2,2,9,7,2,2,10,5,10,7,10,10,2,2,7,8,9,2,5,3,3,3,5,2,5,5,3,4,3,6,3,3,4,4,2,9,8,5,9,9,2,10,8,9,8,5,4,4,7,10,3,2,2,2,5,9,4,0
0,4,3,10,2,5,3,4,8,5,3,5,10,0,5,3,3,4,8,5,6,10,3,3,3,4,9,10,3,7,10,10,7,6,10,3,2,2,4,9,10,4,4,10,10,2,6,10,4,3,5,7,4,2,2,3,2,3,2,3,9,3,7,8,9,7,6,7,8,5,6,4,7,6,9,7,9,5,4,5,5,6,9,5,2,8,7,9,2,4,10,8,4,3,3,8,4,6,8,3,6,0
0,7,4,10,3,3,10,7,8,9,3,6,9,2,0,6,3,7,9,3,3,4,4,9,4,4,7,3,9,5,9,6,9,9,9,10,7,10,4,8,10,10,4,4,7,2,10,9,6,7,8,8,10,3,6,8,2,9,9,2,3,4,4,4,8,8,4,9,2,10,2,10,6,7,5,7,2,3,10,7,9,10,5,2,10,3,7,4,10,8,10,9,2,5,4,4,8,5,3,6,8,0
0,8,9,10,6,10,5,7,7,8,5,5,5,9,10,0,4,9,4,9,3,7,6,6,2,10,6,4,7,3,4,10,7,8,6,10,5,7,2,8,8,6,10,8,5,8,4,7,5,10,4,9,2,6,4,7,7,2,4,7,10,6,5,8,6,4,7,5,6,7,6,9,8,5,8,9,9,3,3,9,10,6,8,9,5,7,8,10,8,5,3,9,9,2,7,10,8,8,9,6,8,0
