0,80,112,11,65,99,51,38,105,80,32,63,91,38,37,77,0
0,15,16,2,14,7,16,18,18,4,14,19,2,2,6,7,0
0,133,162,66,120,157,109,90,168,137,83,126,144,89,99,137,168
0,135,164,67,122,158,111,92,170,138,85,128,145,90,100,138,170
0,8,14,19,3,10,17,6,12,16,2,16,15,8,11,7,0
0,4,7,19,1.5,10,8.5,3,6,16,1,8,15,8,11,7,0
0,10,2,3,4,8,9,6,10,3,7,9,2,2,9,6,0
0,0,7,7,4,3,8,2,2,9,9,6,10,10,3,9,0
0,2,0,10,4,8,10,4,3,6,9,8,6,9,8,2,0
0,6,3,0,7,7,2,7,3,2,9,8,5,8,6,9,0
0,4,6,7,0,7,10,7,2,9,8,10,6,7,5,10,0
0,9,7,6,10,0,6,10,2,6,3,7,6,4,6,4,0
0,9,6,2,5,6,0,5,3,10,10,4,9,7,6,5,0
0,2,8,7,6,7,9,0,10,5,4,6,8,6,6,7,0
0,5,2,5,9,4,5,7,0,3,6,2,8,8,8,6,0
0,4,6,6,6,4,9,10,3,0,4,4,9,8,8,4,0
0,10,5,8,5,2,3,9,9,9,0,5,5,4,9,6,0
0,7,8,5,5,5,2,10,9,7,6,0,6,4,9,5,0
0,8,6,3,5,9,4,7,9,9,3,8,0,4,9,10,0
0,3,2,8,7,3,3,8,9,3,7,5,8,0,2,8,0
0,10,4,10,8,3,7,10,9,3,10,7,5,4,0,4,0
0,8,3,6,8,9,4,8,9,9,3,2,10,8,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
