0,57,33,33,61,26,58,69,16,23,58,8,20,3,28,12,0
0,18,2,3,16,10,15,5,9,12,11,3,4,3,17,16,0
0,155,116,71,171,134,100,140,107,143,159,44,112,99,70,91,0
0,168,118,74,183,141,111,144,114,152,167,47,115,102,82,103,0
0,14,11,19,14,11,7,8,2,5,12,13,18,6,17,12,0
0,1.0769,5.5,6.3333,1.1667,1.5714,0.63636,2.0,0.28571,0.55556,1.5,4.3333,6.0,2.0,1.4167,1.0,0
0,81,93,93,55,61,51,90,33,25,80,15,72,7,87,48,0
0,2,3,7,10,5,2,5,2,5,6,2,7,6,2,3,0
0,0,8,2,8,6,5,6,9,5,3,4,3,10,8,3,0
0,5,0,4,6,6,10,5,3,5,9,9,5,2,8,5,0
0,7,6,0,10,9,3,10,6,9,2,9,4,2,4,10,0
0,6,7,7,0,10,3,2,8,7,9,3,10,2,10,2,0
0,10,4,5,6,0,2,4,8,6,10,4,2,10,5,4,0
0,3,6,6,6,6,0,9,5,3,3,6,9,3,9,5,0
0,9,10,8,8,8,4,0,8,5,9,9,10,5,4,8,0
0,3,2,6,6,4,2,6,0,3,5,10,3,5,9,3,0
0,3,7,9,3,7,3,5,5,0,8,2,9,9,8,7,0
0,6,10,6,10,6,7,6,8,7,0,3,5,3,6,3,0
0,5,8,6,6,8,8,5,5,8,6,0,5,4,9,2,0
0,3,10,6,8,8,9,10,8,8,9,10,0,5,5,4,0
0,5,2,5,9,8,7,9,6,2,9,7,4,0,9,7,0
0,10,3,7,9,3,2,2,4,6,2,10,10,9,0,4,0
0,9,7,10,9,2,5,9,9,10,4,5,2,6,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0
