0,52,13,96,49,90,19,52,49,26,88,1,85,38,85,4,19,58,4,16,9,0
0,13,17,18,5,10,20,8,14,10,11,4,7,6,8,5,6,9,6,5,14,0
0,171,69,257,179,150,209,88,106,84,258,69,172,120,213,142,91,204,150,158,148,0
0,183,85,274,184,159,227,96,119,93,268,73,179,126,221,147,97,213,156,163,161,0
0,5,8,18,4,3,14,6,6,10,6,17,6,20,16,10,12,17,20,17,13,0
0,0.41667,0.5,1.0588,0.8,0.33333,0.77778,0.75,0.46154,1.1111,0.6,4.25,0.85714,3.3333,2.0,2.0,2.0,1.8889,3.3333,3.4,1.0,0
0,42,70,18,66,16,12,34,69,72,67,39,41,30,28,64,55,87,29,61,61,0
0,10,5,8,3,5,8,10,3,10,8,10,6,7,5,10,10,3,6,8,8,0
0,0,8,8,10,4,5,8,5,10,6,4,7,4,4,2,6,4,3,3,2,0
0,8,0,7,10,2,6,7,3,6,10,4,7,5,3,10,2,7,3,3,9,0
0,6,9,0,5,2,10,4,6,3,6,8,7,8,3,3,9,6,10,9,2,0
0,10,5,7,0,5,2,6,7,3,9,7,8,2,7,8,7,9,4,8,3,0
0,8,8,10,5,0,2,4,8,5,2,3,7,2,5,5,5,9,9,7,6,0
0,4,6,9,5,2,0,8,4,8,5,10,8,10,2,8,4,4,4,6,5,0
0,8,10,3,3,9,2,0,3,4,5,6,4,10,4,7,7,8,9,9,3,0
0,2,5,6,6,5,9,3,0,5,8,2,7,6,2,8,9,6,4,2,9,0
0,10,10,2,3,2,4,10,9,0,3,5,3,2,5,7,3,3,6,5,9,0
0,5,7,6,4,4,6,9,3,2,0,3,8,9,7,10,2,4,2,2,7,0
0,9,8,5,4,10,3,3,2,3,9,0,6,5,6,2,9,7,4,7,8,0
0,2,8,6,7,2,10,2,6,6,2,10,0,2,4,7,6,8,3,4,3,0
0,8,3,3,4,2,7,8,6,4,3,8,6,0,3,7,9,6,8,8,4,0
0,5,3,4,3,4,10,7,2,6,4,6,7,6,0,9,2,8,8,7,10,0
0,3,7,8,4,7,8,10,7,5,6,5,8,7,4,0,7,4,8,6,7,0
0,9,8,2,3,3,10,9,10,2,7,4,6,4,2,7,0,6,7,4,4,0
0,7,7,4,2,7,2,5,4,5,8,3,3,6,2,9,4,0,3,2,10,0
0,4,10,8,4,6,4,3,4,4,9,10,7,4,7,5,8,5,0,5,8,0
0,8,9,7,7,3,8,7,6,5,2,3,5,8,3,7,10,2,5,0,8,0
0,6,10,5,5,2,3,8,9,5,10,7,4,6,4,2,2,4,9,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0
