0,7,4,9,9,5,2,2,7,10,3,0
0,14,5,12,15,19,13,2,13,8,13,0
0,120,115,123,123,116,119,114,121,118,114,123
0,122,116,125,125,118,121,115,123,119,116,125
0,2,4,10,16,12,12,20,2,20,17,0
0,1,4,5,8,6,6,20,1,20,8.5,0
0,4,7,3,8,4,10,10,3,3,6,0
0,0,2,2,2,9,7,5,10,3,2,0
0,7,0,2,3,3,7,7,5,2,9,0
0,8,7,0,9,4,4,4,5,6,9,0
0,4,10,7,0,4,2,5,10,9,3,0
0,3,7,7,5,0,7,10,6,5,9,0
0,8,10,2,5,2,0,6,2,5,5,0
0,2,5,8,3,9,6,0,7,5,10,0
0,10,8,9,6,4,7,6,0,3,5,0
0,8,6,6,6,2,6,8,9,0,10,0
0,7,2,3,6,10,8,9,6,7,0,0
0,0,0,0,0,0,0,0,0,0,0,0
