0,14,24,99,50,67,11,86,42,11,32,0
0,4,18,9,10,11,2,13,19,5,19,0
0,28,61,132,85,98,29,120,73,39,61,0
0,30,67,135,88,102,30,124,79,41,67,0
0,8,17,3,2,20,5,6,19,16,16,0
0,4.0,2.8333,1.0,0.66667,5.0,5.0,1.5,3.1667,8.0,2.6667,0
0,25,64,72,9,100,26,66,44,18,84,0
0,5,8,5,8,2,6,8,7,7,3,0
0,0,7,9,6,9,10,7,6,5,10,0
0,7,0,4,6,3,3,8,4,3,4,0
0,8,7,0,9,9,9,2,6,8,2,0
0,4,10,9,0,9,9,3,7,10,7,0
0,9,5,9,7,0,2,3,2,3,9,0
0,6,7,2,6,7,0,3,5,10,5,0
0,2,3,9,5,8,4,0,9,8,10,0
0,9,6,8,8,3,6,3,0,7,4,0
0,10,2,5,8,4,6,6,10,0,4,0
0,2,7,3,10,4,6,3,5,8,0,0
0,0,0,0,0,0,0,0,0,0,0,0
