0,60,82,2,65,96,89,41,43,79,23,0
0,19,19,20,6,19,4,8,9,7,3,0
0,89,110,32,81,125,103,78,66,96,59,125
0,95,116,38,83,131,105,81,69,99,60,131
0,10,9,7,18,8,4,4,16,19,15,0
0,1.6667,1.5,1.1667,9.0,1.3333,2.0,1.3333,5.3333,6.3333,15.0,0
0,3,1,2,7,1,2,2,6,10,3,0
0,9,7,3,3,2,6,5,5,8,5,0
0,0,9,3,3,5,7,9,9,5,8,0
0,8,0,8,5,9,4,2,8,10,9,0
0,7,8,0,10,3,10,3,4,9,6,0
0,5,8,6,0,10,2,3,4,9,7,0
0,8,9,2,9,0,9,9,4,4,8,0
0,8,4,2,2,6,0,4,2,6,3,0
0,9,5,9,5,8,10,0,8,3,2,0
0,10,2,9,6,6,10,5,0,6,6,0
0,10,4,10,6,7,9,10,6,0,8,0
0,2,6,8,5,2,8,4,7,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0
