0,73,56,47,39,57,22,100,51,79,55,0
0,19,3,19,12,6,12,15,13,18,3,0
0,131,69,76,61,73,42,153,74,139,67,153
0,145,72,90,70,78,51,164,84,152,70,164
0,16,14,17,6,19,6,7,12,7,10,0
0,1.1429,4.6667,1.2143,0.66667,3.8,0.66667,0.63636,1.2,0.53846,3.3333,0
0,8,6,3,4,2,8,3,10,6,5,0
0,0,6,8,9,6,4,8,3,5,9,0
0,3,0,2,10,6,2,5,7,8,4,0
0,2,7,0,9,10,6,9,9,7,9,0
0,10,7,4,0,6,6,9,9,8,6,0
0,4,6,9,9,0,6,2,10,8,5,0
0,10,2,5,6,6,0,4,5,10,9,0
0,2,5,8,8,8,8,0,5,9,4,0
0,2,8,3,10,8,3,5,0,3,7,0
0,7,10,8,4,3,8,10,5,0,2,0
0,9,8,10,7,5,5,6,8,10,0,0
0,0,0,0,0,0,0,0,0,0,0,0
