0,87,8,1,34,30,92,56,65,17,57,0
0,11,16,8,8,17,10,3,14,11,11,0
0,115,65,18,67,56,111,73,92,38,77,115
0,123,77,24,73,68,118,76,102,46,85,123
0,17,12,5,4,7,17,3,12,13,15,0
0,2.125,1,0.83333,0.66667,0.58333,2.4286,1,1.2,1.625,1.875,0
0,9,5,4,9,6,5,2,10,10,6,0
0,0,9,4,8,4,8,4,3,8,8,0
0,3,0,8,9,5,3,10,10,7,2,0
0,8,2,0,6,6,2,5,10,7,2,0
0,3,10,7,0,5,4,5,9,8,4,0
0,7,6,2,10,0,7,10,6,6,7,0
0,10,10,2,3,4,0,7,3,9,4,0
0,3,6,9,9,7,2,0,10,10,4,0
0,3,9,5,3,9,8,3,0,3,6,0
0,9,10,7,10,4,8,3,7,0,9,0
0,2,2,3,3,4,4,2,2,6,0,0
0,0,0,0,0,0,0,0,0,0,0,0
